0.0 3.2390869452009987
0.2 3.1667031577606903
0.4 2.986413252353225
0.6 2.744611324728156
0.8 2.465566853543871
1.0 2.134032374000941
1.2 1.8706136595366358
1.4 1.5778288664833844
1.6 1.3970143630894123
1.8 1.0942907625460598
2.0 1.0219894047311093
2.2 0.8597115229399827
2.4 0.7440468233753545
2.6 0.6584717617371676
2.8 0.58105034757626
3.0 0.5286510307313523
3.2 0.4448094458440591
3.4 0.4619172604598906
3.6 0.40662852882692324
3.8 0.33189884355685095
4.0 0.32641218063704003
4.2 0.27612129788224193
4.4 0.2904411038425872
4.6 0.27903854662969163
4.8 0.23086475517771216
5.0 0.1721571693033895
