0.0 2.8971467178112427
0.2 2.8265684340445354
0.4 2.516015255705432
0.6 2.2771597475013685
0.8 1.9333145147429907
1.0 1.7671582014984313
1.2 1.5034169993183344
1.4 1.1307298019356204
1.6 1.0489766332413455
1.8 0.9617652682997933
2.0 0.7636781874091186
2.2 0.7227188896980684
2.4 0.5149869814163652
2.6 0.5123007221979585
2.8 0.3884186152587641
3.0 0.3704508620279249
3.2 0.38743218419686104
3.4 0.2356111320915969
3.6 0.31021398550304136
3.8 0.31043369859289527
4.0 0.2147114594837093
4.2 0.24409279602635472
4.4 0.321662902332186
4.6 0.36314098469746947
4.8 0.22054241375185346
5.0 0.18859797986814228
