0.024 -2.8053530155304554 -3.959922699502418 -3.061253267366471 -1.1745017352075975 -2.9327862149051165 
0.025 -2.7940720145768623 -3.955334157150303 -3.070919798524319 -1.1229865377111645 -2.9141353860064463 
0.026000000000000002 -2.781852470022167 -3.938659989555069 -3.0338659250609448 -1.098430881738548 -2.91240920865978 
0.027 -2.7808196869073707 -3.9805945790332062 -3.0125229659473276 -1.0669040187252126 -2.896056873119655 
0.028 -2.8273519732529095 -4.0059447359626725 -2.966358603546836 -1.1388353968710556 -2.8299383820906923 
0.029 -2.760581319985605 -3.9890193839126558 -2.951611957855582 -1.134468087365661 -2.7577740063190044 
0.03 -2.694184740382272 -3.9494742997342995 -2.9152360309708305 -1.1279293732346631 -2.712864239134481 
0.031 -2.651108665661439 -3.8516413753694487 -2.8889829065838484 -1.0766081286228377 -2.7285476294314615 
0.032 -2.6277000587060306 -3.748466381138281 -2.8316468681139915 -1.0275599587440605 -2.695492377970782 
0.033 -2.580506538313864 -3.7016657000475526 -2.7410958111034534 -0.9522970072221962 -2.654170849125756 
0.034 -2.541306333584831 -3.625065413039724 -2.7254646319058735 -0.8547137259887967 -2.567521992001618 
0.035 -2.537784172287192 -3.4745982226567502 -2.656433753154333 -0.8395304519863718 -2.476898426131343 
0.036000000000000004 -2.487760740765664 -3.374523680549536 -2.559174478185096 -0.7704933359898709 -2.466950081892547 
0.037 -2.38668755526062 -3.2290084000567347 -2.438979159549327 -0.6811615901215065 -2.37059307412376 
0.038 -2.3265150244789563 -3.134601274272234 -2.357700969471281 -0.6071563678829972 -2.3261675847650927 
0.039 -2.258663847587702 -3.057555319986626 -2.3372409927365574 -0.5514609829772011 -2.2774715402151635 
0.04 -2.16598185370188 -2.890481826164971 -2.2385533841933136 -0.47636031895211023 -2.217692274281789 
0.041 -2.0593052085790235 -2.733845557225224 -2.1625704958874428 -0.36640914026918625 -2.1419376829344805 
0.042 -2.0495888657428507 -2.5972846298162597 -2.016198624110202 -0.3373110692178149 -2.0442281410709477 
0.043000000000000003 -1.9997976070808536 -2.428178574188446 -1.8772909189166747 -0.2965369053546388 -1.9427587232291237 
0.044 -1.936671096540529 -2.2725738584542894 -1.7100850561378136 -0.18457144530651207 -1.8298862157902078 
0.045 -1.8575551546426676 -2.1815494236774384 -1.6386541608562033 -0.1281222524029641 -1.7401512903374143 
0.046 -1.7431471774614489 -2.0485104847542193 -1.5400469201812257 0.034084128225173316 -1.620284901398342 
0.047 -1.6659440014037954 -1.8721830550727805 -1.4167772886437897 0.12158524913475205 -1.5206474452519618 
0.048 -1.5858359251968346 -1.7167844767038802 -1.265792803489247 0.18392084141093756 -1.395322358753566 
0.049 -1.4793856454878218 -1.562093650157783 -1.1502171483637913 0.24973678523483622 -1.2935123823404893 
0.05 -1.4110979636549075 -1.4493835309767034 -1.0996484147217227 0.3604673569587742 -1.14935470558669 
0.051000000000000004 -1.3135318935334477 -1.2910577368216203 -0.8990538146866102 0.4694101967963128 -1.0646020347108607 
0.052000000000000005 -1.234939116504071 -1.1165002740026768 -0.7720831807055837 0.5654304659507234 -0.9378227267309389 
0.053 -1.124113896946441 -0.9106255579481508 -0.6012378010032453 0.6215339576217045 -0.8188615078592716 
0.054 -1.0479860080683723 -0.7108396309097389 -0.44848419912419735 0.7548159810203898 -0.713212047410761 
0.055 -0.9750137519008526 -0.5055248127564311 -0.268998229334928 0.8433341795621384 -0.5683829602709001 
0.056 -0.890255043592572 -0.3543251785390529 -0.0464022421331487 0.9660211443194562 -0.449208309528876 
0.057 -0.8269367422994451 -0.14996738510253027 0.09685076865845066 1.0967144954716148 -0.33655651050692376 
0.058 -0.7149252887268226 0.01940261749165119 0.2460566419866562 1.1917269645391482 -0.23427053634890269 
0.059000000000000004 -0.5445531013984701 0.24627842607278405 0.3945124699369692 1.275149976593366 -0.07403683145993573 
0.06 -0.39066344674241477 0.48755225720644785 0.5433780254851963 1.330690053437199 0.04583231791829109 
0.061 -0.2952555321403726 0.6794891660392676 0.7044292555312175 1.4588250715305604 0.1357206729371948 
0.062 -0.14010017235563033 0.8738821839689607 0.8858622910660311 1.5639987588090074 0.26921576226006155 
0.063 -0.0060036479699370204 1.0819243047684948 1.0337971299074156 1.6581650845331493 0.4417876518083933 
0.064 0.11279028764114013 1.2699447981674594 1.2182571228908496 1.715946749251283 0.5466651178676449 
0.065 0.28762486090987816 1.470132009133387 1.3944502911223045 1.8042166217519555 0.6471304997997865 
0.066 0.40196651332714767 1.662359531101471 1.517887652471793 1.8832143644747763 0.7720509675504428 
0.067 0.5646011292717544 1.8639224506932053 1.748625366591649 1.9511270337170996 0.9115148428644585 
0.068 0.6835429312060775 1.9730634568333525 1.9604526761306236 2.0213413319316835 1.052960114905481 
0.069 0.818846496797438 2.0843461150861056 2.139369892283625 2.1194223849434497 1.1855632661237971 
0.07 0.8340834323244667 2.246410510559323 2.2745296591820634 2.197325320223387 1.2941549067318412 
0.07100000000000001 0.9420891832380911 2.365283035411835 2.426452696712295 2.292218575371982 1.4255630291360046 
0.07200000000000001 1.0692287533730993 2.6193562318018295 2.5740178791037875 2.4260213274961435 1.5953927367262377 
0.073 1.25749420278572 2.7843843709846663 2.7296879011138837 2.479994302223864 1.7037671109431378 
0.074 1.4249061254370468 2.96137146648479 2.852471215271468 2.521903101729651 1.8823823735409089 
0.075 1.4750039196074087 3.1406532837754257 2.999556662079278 2.581126355669948 1.9305453762390885 
0.076 1.607870981597 3.326845597660461 3.1841070124458764 2.648925591687768 2.0275389914109407 
0.077 1.7025999727577688 3.51674519974611 3.3724133379049404 2.731233199172899 2.203060760882078 
0.078 1.7978671340516243 3.6765665566184857 3.4786945476248143 2.842494431674687 2.3658602048448363 
0.079 1.9111557696063701 3.8300888380845755 3.629670537220248 2.958153663567359 2.4677762329051336 
0.08 1.9679604648645768 3.9987039923864494 3.774215694684644 2.9982047559084495 2.636197692991042 
0.081 2.08410106174845 4.188743595869993 3.9407812574462837 3.0373687909602993 2.7225351028614106 
0.082 2.2358803107324925 4.338550468996104 4.06490492424647 3.040438779053808 2.842564907737239 
0.083 2.3381756144943666 4.477781168325285 4.19902498005181 3.086220061212803 2.9730541944922373 
0.084 2.502378350108648 4.598765717065403 4.260753459284511 3.133178845416205 3.046128083254901 
0.085 2.5862664419439447 4.74546577375224 4.376920488606938 3.168704733375418 3.0927022912938904 
0.08600000000000001 2.7110722745711824 4.8311084833862195 4.495598060885077 3.2199669005539673 3.1653535645538207 
0.08700000000000001 2.8275341660075988 4.941771246050655 4.544092528215027 3.2257013468692715 3.1230625033054484 
0.088 2.8620407738417026 5.0507040423056475 4.596053365750437 3.256749604346736 3.1658357895197993 
0.089 2.9391555568191423 5.157220254896115 4.661983579220416 3.268530017105675 3.230482834774246 
0.09 3.028625809588841 5.259586006375449 4.756101927143156 3.2370688016369185 3.3462512013199266 
0.091 3.0660511655334464 5.335925526515851 4.833660301605697 3.3091265675047 3.3928969112988496 
0.092 3.1251438479052083 5.46952322438897 4.84121182957739 3.285800722133329 3.4417857660937345 
0.093 3.1784134524388103 5.553380374468204 4.895344560634365 3.3071219451988507 3.4844111173237824 
0.094 3.2177278557742723 5.620238001094306 4.940305571235255 3.324454980800235 3.55701924821513 
0.095 3.2184804167587924 5.669954547774452 5.012937002581808 3.315518919632971 3.584133973733929 
0.096 3.27079740759631 5.722221253170356 5.027753888805155 3.3309292085006934 3.6367949071984964 
0.097 3.265272042650205 5.666432199840073 5.024311123163586 3.303972308373407 3.69237610613245 
0.098 3.317998567859199 5.7296452318643105 5.038032849764493 3.2871168650437146 3.7098032453560106 
0.099 3.2948768062243574 5.735679114764534 4.976409236205337 3.195485961376593 3.6874570177950035 
0.1 3.319044067386085 5.771853319484993 5.014838370528588 3.179388937085718 3.6941028971857177 
0.101 3.3097321174514787 5.753526106856142 4.9823461621491125 3.0863091646494802 3.6543561093212036 
0.10200000000000001 3.334870952025989 5.758430171562538 4.978744672153182 3.059412528619061 3.626308482775322 
0.10300000000000001 3.2845163675581435 5.7576161956936485 4.966952458213757 3.0354858056655214 3.5509106509581168 
0.10400000000000001 3.2873954368606957 5.7317557993260255 4.961930195504993 3.0178118074083966 3.4769957633399673 
0.105 3.262530177524206 5.7008551636997815 4.921957143066269 2.939777349296837 3.4303578676254447 
0.106 3.21656139347289 5.650281902664098 4.879890543094978 2.8684606438608364 3.344156180872102 
0.107 3.1467111607545823 5.667234090048614 4.859476188101584 2.7930052764726234 3.2251672611543696 
0.108 3.078357188795909 5.5930991667927525 4.858622964650415 2.656360552235735 3.1498412909757185 
0.109 3.015905816759186 5.522635591723818 4.741029118876796 2.629241993420596 3.0352100152545485 
0.11 2.9686994247826433 5.418496863209283 4.679371333435414 2.54046838794966 2.9439215424444143 
0.111 2.859654371680606 5.321786167249504 4.679721049721059 2.4388981161154404 2.8501090076925255 
0.112 2.7459220788174985 5.195419437183921 4.655961745182909 2.4042435894970895 2.7358550705922564 
0.113 2.6696301036260635 5.140540085439249 4.605651693574402 2.27752525022883 2.646691259578747 
0.114 2.601287679074503 5.109932722616516 4.538349629578276 2.222876530999513 2.54506177215082 
0.115 2.5302072234686537 5.038650443080775 4.397072520263074 2.096845593473671 2.4429174220790095 
0.116 2.5366011851109485 4.924574648219069 4.274889380873031 1.947734004557449 2.345348492524373 
0.117 2.430591483199351 4.798858707666936 4.157023156454956 1.8785383366303579 2.2262283680523507 
0.11800000000000001 2.340958699370571 4.654223214264462 4.064114214597321 1.7270361574649733 2.1351880102230827 
0.11900000000000001 2.2626774623647403 4.498171414539263 3.9332020122399554 1.6131465058496839 2.0100161801403513 
0.12 2.121981947422274 4.336830402073232 3.841740570009316 1.454672130893729 1.9018429045811638 
0.121 2.009314914848953 4.214235935715992 3.718955520392827 1.338826726606146 1.792604985288206 
0.122 1.8798278461461528 4.021335273271936 3.5703139320633523 1.2165896049888738 1.6374639438451037 
0.123 1.8094126913156283 3.8787754762119784 3.406392178552927 1.0834305107550233 1.570769253736558 
0.124 1.6996597770904516 3.7708240259493238 3.289566364253359 0.9516819837101969 1.4485298312448682 
0.125 1.5470530958305002 3.6124667151642353 3.169118620571603 0.8827472380184356 1.295225327989944 
0.126 1.4038853399966151 3.4887954644549284 3.0247144367105823 0.7609837512535852 1.1651275684055433 
0.127 1.295658361424593 3.3764606289651473 2.8678053217333552 0.5989078990892795 1.0270672327109853 
0.128 1.1725218093723808 3.226189524039649 2.791667254699794 0.47225676264202565 0.8516004616962293 
0.129 0.9877771956184659 2.999509555821321 2.5809785368385296 0.33793824893881486 0.7040545118677266 
0.13 0.8747030313133539 2.8508172118778923 2.413014466725755 0.2807258585942192 0.4917224375564108 
0.131 0.8068280115492563 2.675594315089999 2.2813916827353804 0.14667082309410706 0.3092060505708921 
0.132 0.7891957709960169 2.4501954064514546 2.1067593198371277 0.07281252618581469 0.1458161854484143 
0.133 0.6817254156344545 2.259382569152171 1.9521203215631888 -0.07974325796147609 -0.03654016344407063 
0.134 0.5939311827618441 2.0843340515663358 1.7493773328148083 -0.23080831976245464 -0.22855137255448174 
0.135 0.4678639986991463 1.8316231242639307 1.5401116790598728 -0.3652857845182532 -0.41615754642046027 
0.136 0.34883904716808783 1.6377884601312562 1.3925994938723236 -0.511381118166729 -0.5254964291929242 
0.137 0.2522119212459421 1.4127946415346662 1.2681259611301883 -0.6602822354494154 -0.7192131050428001 
0.138 0.08040943134789019 1.1634488709255506 1.0795891908509003 -0.8432297634247367 -0.8552721435859141 
0.139 -0.06536803216875137 0.967868182113247 0.9161076971727702 -0.9820881948106795 -0.993413505116304 
0.14 -0.21098474363963424 0.7328145523493732 0.7131630479168249 -1.1566761140526143 -1.1779874545076454 
0.14100000000000001 -0.3761448800865476 0.5254135002192175 0.608823862184642 -1.3089144259819938 -1.3401652855866488 
0.14200000000000002 -0.5340775215525652 0.2997860993555749 0.4060529214459556 -1.4850451459583696 -1.4954252996129416 
0.14300000000000002 -0.6352440255163433 0.05295845740645774 0.29168854560740326 -1.6348970396325977 -1.6864820031638925 
0.14400000000000002 -0.7950871843042338 -0.10539761664756114 0.15565666288335117 -1.8054660460130747 -1.8345355634095415 
0.145 -0.9735018471163202 -0.2978328684059443 0.018196613354420632 -1.9213085193850785 -1.9683830410663918 
0.146 -1.1467377325532575 -0.5065891240000142 -0.12043798699725977 -2.059194855908398 -2.1001455632005044 
0.147 -1.2726160493063048 -0.6324963330586331 -0.32491228589584914 -2.186362040686225 -2.2780386919124846 
0.148 -1.3606610463610664 -0.8058196664372949 -0.5036661585347063 -2.331010242699544 -2.408404842155475 
0.149 -1.5349995458183554 -1.0380406032316012 -0.6058049593696775 -2.451259157232687 -2.539732597297603 
0.15 -1.683791252189545 -1.2175438856305247 -0.7079190345168607 -2.6276249382908032 -2.6726164068858527 
0.151 -1.8286817939138604 -1.3961558780287064 -0.9208592910151763 -2.7134882353246232 -2.771917228239598 
0.152 -1.9015733330212374 -1.5351252056978368 -1.070214028354689 -2.8009635754411866 -2.919397067889341 
0.153 -2.0366344884744114 -1.6981800166899987 -1.2494012993003838 -2.9200321328050034 -3.069082216034019 
0.154 -2.164090370006395 -1.880160123175374 -1.4247971754456734 -3.056016084368421 -3.1490798421825454 
0.155 -2.309674561476879 -2.10755542631441 -1.576175112023052 -3.1413684045292487 -3.260953691166753 
0.156 -2.405152898925045 -2.27402285957948 -1.7614527921551681 -3.2567974389640955 -3.423000871693265 
0.157 -2.5326969371803547 -2.444145862735594 -1.951998950660619 -3.378049308114696 -3.5444049461610154 
0.158 -2.6318748528581275 -2.6315810668360187 -2.12069209225038 -3.509608890959288 -3.669166559085497 
0.159 -2.7728750355797684 -2.7871286478997837 -2.2977948063629334 -3.618774784072173 -3.804271447884525 
0.16 -2.9307266200134063 -2.9882558994125787 -2.4528984288124245 -3.7361522678434045 -3.883517727879096 
0.161 -3.031390927460684 -3.134349473428357 -2.5552842243195153 -3.8325041043237222 -3.9611957100290307 
0.162 -3.145554535464929 -3.3317732570200644 -2.674142358434267 -3.9564042039252074 -4.066611750840169 
0.163 -3.2339742875746142 -3.4879625582235976 -2.812227428329479 -4.06444628167746 -4.154005096235617 
0.164 -3.3186062717415905 -3.6411567320968237 -2.9625961926842375 -4.177753525430226 -4.307875323836301 
0.165 -3.415717203669666 -3.8476848746703878 -3.037865006960919 -4.244404416868294 -4.4011301993149 
0.166 -3.4573580893533022 -3.997748919292969 -3.185289836437285 -4.357075684608301 -4.463634097496434 
0.167 -3.5357618488759033 -4.091687492487349 -3.285153229991212 -4.384346843313001 -4.579264435495386 
0.168 -3.6169478494233505 -4.215334695108487 -3.402008486900071 -4.473521753963293 -4.633644087504782 
0.169 -3.711652566877374 -4.33812426190122 -3.5131598064077254 -4.636598150485922 -4.730919013429781 
0.17 -3.7984872297716166 -4.481030630397625 -3.600277038703942 -4.674105620685709 -4.812233960645242 
0.171 -3.8435520956856033 -4.629086749788851 -3.7214375499296635 -4.713409438900633 -4.890913845471039 
0.17200000000000001 -3.864441851786543 -4.729737213513208 -3.78085253405557 -4.823266499401943 -4.993295697065626 
0.17300000000000001 -3.9198640080953924 -4.873375457696483 -3.879077202230301 -4.903427423136916 -5.052019905955216 
0.17400000000000002 -3.9291533750895606 -4.9316386718564775 -3.9298264140610915 -4.923173563912017 -5.127100211051271 
0.17500000000000002 -3.937989356967147 -4.975934717824851 -3.9886640796069144 -4.938235132126711 -5.140896035914771 
0.176 -3.9145181181076945 -5.01226778315217 -4.033570576190803 -5.0018320790341235 -5.195855510592864 
0.177 -3.883344748566118 -5.053094461888515 -4.0986480405072605 -5.037367751746892 -5.225653134581007 
0.178 -3.919577827339005 -5.172100108954305 -4.157663958550978 -5.073904980919472 -5.223664860699571 
0.179 -3.888100281463124 -5.153503587094925 -4.226596935001439 -5.113779774741812 -5.27433308555739 
0.18 -3.9155628374012137 -5.213494650996586 -4.279440311078629 -5.079478621709696 -5.250411292233214 
0.181 -3.9734781773910033 -5.225049939938091 -4.2547750774665785 -5.022634530433924 -5.259385509103153 
0.182 -4.005735542900762 -5.2346746681643985 -4.224879355468111 -5.052119108753668 -5.265837789995375 
0.183 -4.019481608485611 -5.2238159781294815 -4.244967379146395 -5.010081595810578 -5.229209083302422 
0.184 -4.064725186545434 -5.198666565326616 -4.287452404567565 -5.056439547384364 -5.178005433687035 
0.185 -4.083385753306544 -5.154788481273951 -4.331091903485581 -5.0252582323012875 -5.095475567394719 
0.186 -4.1324069668657675 -5.155277986315725 -4.362732353406081 -4.9912469427565265 -5.056924360515034 
0.187 -4.170147375237672 -5.1871362302653905 -4.3729662122025825 -5.021331055221355 -5.049478196796926 
0.188 -4.097034615283588 -5.208776021198167 -4.380047739425692 -4.954614122024762 -5.010493823118161 
0.189 -4.065238684659736 -5.191925725055249 -4.366564136917196 -4.879163066471454 -4.947557949330549 
0.19 -4.053606475805144 -5.143735943854737 -4.336384075050922 -4.827057017541631 -4.89767595595103 
0.191 -4.021659308479946 -5.099443546507062 -4.315979189165037 -4.78786459782484 -4.819517738032391 
0.192 -3.9675646952825905 -5.034803132379028 -4.269001646072135 -4.728739917966612 -4.718141138770586 
0.193 -3.8830356244565474 -4.953358019912894 -4.237625027690896 -4.660973675869268 -4.652981641682079 
0.194 -3.8011150403216565 -4.823618801332601 -4.2233080752430086 -4.5918405785297765 -4.516170562616429 
0.195 -3.760552764373555 -4.784213194417991 -4.189921419817865 -4.489315826429797 -4.439350507279808 
0.196 -3.7024138290562787 -4.729855223278421 -4.087335634786562 -4.4288355414673095 -4.38839993155375 
0.197 -3.6663957755557566 -4.716066088819417 -4.047169460033593 -4.382777304763342 -4.284470201484679 
0.198 -3.6515903146309485 -4.6637694982664195 -4.058287229059653 -4.251772387322012 -4.137092014748866 
0.199 -3.6135802385540625 -4.571605749883956 -3.9974880426608705 -4.1304477321096815 -4.02622059447116 
0.2 -3.4977629933907988 -4.549001846297522 -3.9603593235668724 -4.063864694424093 -3.9193577828476585 
0.201 -3.415625490231781 -4.489132689986467 -3.8829388949654975 -4.0031552402502575 -3.7803290450328326 
0.202 -3.3748470363525316 -4.437811139959951 -3.826043002742417 -3.887283048422462 -3.6650365032626593 
0.203 -3.2518636001500476 -4.387065153479979 -3.7288356584677316 -3.7889000931724413 -3.620740529971074 
0.20400000000000001 -3.2127624126689684 -4.286224634197063 -3.6556098310675647 -3.653011989657335 -3.5014811535199466 
0.20500000000000002 -3.1167429181527364 -4.21373421772462 -3.611238805825366 -3.5616774642227864 -3.3540110647477266 
0.20600000000000002 -3.0150145398608443 -4.060817559397582 -3.5192806235714764 -3.465383926116516 -3.1984693143745897 
0.20700000000000002 -2.9535091886165064 -3.966665974583073 -3.424987819147798 -3.361974982133692 -3.050467657168116 
0.20800000000000002 -2.8598290913575672 -3.863636824339491 -3.3738510154476256 -3.233420343914295 -2.9560534062156036 
0.209 -2.727548117529642 -3.709021784566832 -3.3215235904723377 -3.0719228856109138 -2.863312762515197 
0.21 -2.6504705821737904 -3.6422543085643864 -3.195169728818796 -3.0007381502282873 -2.699907227416754 
0.211 -2.540212202792382 -3.559807416109634 -3.0988162889074418 -2.9000351830019304 -2.5872846963861273 
0.212 -2.4321544991788784 -3.468077865414207 -2.9989584072030624 -2.838070048133793 -2.4792828775125764 
0.213 -2.3764583077038997 -3.336068712934208 -2.9117409618285293 -2.7035868088684536 -2.377680583472342 
0.214 -2.3241973258167388 -3.2403340180980074 -2.856580309127687 -2.5483095092730155 -2.2543491416898864 
0.215 -2.221727637516797 -3.0581339541692953 -2.7736357662737343 -2.503492960150455 -2.0796268780547305 
0.216 -2.1566952732316085 -2.922306997700102 -2.6489780982694784 -2.405060790717111 -1.9281130025480868 
0.217 -2.038707805011081 -2.812725718110361 -2.53236309532287 -2.3432001280562673 -1.843739234818617 
0.218 -1.973763362296891 -2.669103576966155 -2.3746313561626784 -2.3016704465494686 -1.7376378478227659 
0.219 -1.8844035582598437 -2.561423620967992 -2.252008277201469 -2.199335614531318 -1.6422571539001685 
0.22 -1.7798665968116758 -2.436581568627482 -2.21037373293807 -2.188917796630493 -1.5517899605425662 
0.221 -1.6819753297837239 -2.3186202312377215 -2.107022516618381 -2.0721935049106364 -1.471649630388017 
0.222 -1.6057829051365125 -2.2423847442970892 -2.0576079352417644 -2.003608639095352 -1.3542439125658434 
0.223 -1.5352691909635805 -2.2130934722527806 -1.9788115546446305 -1.9254296652926235 -1.2592395263917444 
0.224 -1.4368496336716376 -2.1302773169833387 -1.9032018764008736 -1.8077199262716603 -1.131987912860213 
0.225 -1.3540501587886822 -2.035681147812189 -1.8220826349863837 -1.6847296126915592 -0.9935299286577978 
0.226 -1.2797652504614037 -1.9189801500859098 -1.7662844344249835 -1.6041704858152406 -0.9257210841312584 
0.227 -1.208600514764414 -1.8522100362358116 -1.7563929198643409 -1.558372954308993 -0.8568086647117273 
0.228 -1.1432522153876394 -1.7274848603407917 -1.6832426073751827 -1.450670805569152 -0.7529026560901307 
0.229 -1.1248107052713674 -1.57683904575011 -1.65435822993786 -1.4139035123143167 -0.6460802532682454 
0.23 -1.0703149409338268 -1.4463153035359853 -1.5678016110150306 -1.3646756261578348 -0.5588069874826271 
0.231 -1.0404978769004358 -1.3887257531709682 -1.4902309378397494 -1.3044318172830893 -0.4288956056250334 
0.232 -0.9785531970454826 -1.3229973193969566 -1.4329497048561068 -1.246626545756024 -0.3088842639958933 
0.233 -0.9499149882745943 -1.2429899160051223 -1.32022893716921 -1.1948770711613965 -0.2057469544896883 
0.234 -0.9433667512879841 -1.161836184021611 -1.279500713536696 -1.1176102530103282 -0.19677492854497092 
0.23500000000000001 -0.9080213679458079 -1.1117163307469184 -1.217257704174006 -1.077281799409151 -0.1628092840567219 
0.23600000000000002 -0.8551152036196111 -1.0256921334883804 -1.188449183231056 -0.9550315538831772 -0.08997159914483487 
0.23700000000000002 -0.8381163642760172 -0.9145602363718909 -1.1504173546745877 -0.888214720961543 -0.06657392236164208 
0.23800000000000002 -0.8293271053559012 -0.896867337302822 -1.0619379859782196 -0.8358008848374263 -0.007256477416831678 
0.23900000000000002 -0.790124567737705 -0.8660485362725848 -1.0573337039236956 -0.8221436844674804 0.04936892687128937 
0.24 -0.7219120335319088 -0.8242440210627977 -0.9629996292161896 -0.7081659949338819 0.08661690527359323 
0.241 -0.7031054760035932 -0.7431010747881992 -0.9906668398051 -0.6032718551140587 0.15815327470933493 
0.242 -0.6639900939815373 -0.6802995672758922 -0.9780114074170367 -0.5534642494141967 0.19798663457517335 
0.243 -0.6321984252405057 -0.6227375047829828 -1.0049308955044212 -0.5273919603147488 0.27494559015003556 
0.244 -0.5971117645048518 -0.5718142813070403 -0.9501531401985635 -0.46223860806665423 0.3375143894234529 
0.245 -0.5417925065962073 -0.5228261182963561 -0.9153279808498944 -0.4019028773448205 0.394069446423872 
0.246 -0.5332273262899658 -0.4979426895751144 -0.8685242745131243 -0.3262287451735658 0.4233167901393246 
0.247 -0.5573344073595292 -0.44282596926030204 -0.8399659867789089 -0.2617072350129165 0.42856034805581983 
0.248 -0.5251318388937274 -0.43846738855288114 -0.802759029518268 -0.2584868393546318 0.4494082557885148 
0.249 -0.5279523035715307 -0.3977201670324514 -0.7609243318082577 -0.255061829540339 0.508624518497717 
0.25 -0.5360070655173678 -0.3280981330240933 -0.6999961164388688 -0.2862661276265783 0.5711871951447637 
0.251 -0.5487645050143579 -0.25677390403722716 -0.6346543516982066 -0.2554511105336324 0.5756940833370132 
0.252 -0.5292423837782 -0.21903003283471503 -0.6396529801127573 -0.18829743873490096 0.6132173818894475 
0.253 -0.5207659385150598 -0.2356743468627441 -0.5897471612981247 -0.12186057276278883 0.6338905234614077 
0.254 -0.5155280180921671 -0.2510092470710036 -0.5662900590158698 -0.09245173514220137 0.676991129831583 
0.255 -0.5671987967183278 -0.21057564058187553 -0.5502906123778583 -0.040183291080306216 0.6795882615525486 
0.256 -0.5828899996172792 -0.21461324172057317 -0.5677189797973162 -0.06572982784440126 0.7625147928140326 
0.257 -0.6505853951056425 -0.19330641778825516 -0.5237938761566827 -0.03607706014792883 0.8110447581476329 
0.258 -0.6452219853655726 -0.1632137155962095 -0.4718662280946556 -0.032495754017507206 0.8709653664384993 
0.259 -0.5864380354779588 -0.14306095051261705 -0.4303923263253365 0.015251363536488982 0.8424457494138691 
0.26 -0.6047670615862023 -0.1096667683619125 -0.4281789754795756 0.09834529889408511 0.9009531225476667 
0.261 -0.5752664975179145 -0.10944505074410006 -0.4092140814654908 0.10369723296277897 0.9132659099670576 
0.262 -0.4995324634463623 -0.11468153762621348 -0.3865767263660078 0.09055570130651447 0.8976150872315214 
0.263 -0.4790759322178337 -0.08404158543295973 -0.4369452500052219 0.15901244063521036 0.9633429430656683 
0.264 -0.48043202455340484 -0.11536653530592642 -0.4669829483025371 0.23839133049110856 0.9831300784681563 
0.265 -0.46840540144483594 -0.105087406825978 -0.4433857394696788 0.2634102192823866 1.0113696049509207 
0.266 -0.49490043933692984 -0.0831438510165438 -0.4325906537528307 0.3271641871551821 1.0196651830229393 
0.267 -0.46107623626681227 -0.10416544413114115 -0.4456751278825692 0.3573612573437224 1.006991321629548 
