0.019 -2.464774719311191 -3.808464592584556 -2.6203838509945507 -4.437866525388834 -2.468396011480261 
0.02 -2.5148913608653896 -3.9212552195216057 -2.738773399334536 -4.548412412981111 -2.546406793904999 
0.021 -2.5370398426841785 -3.939823634855545 -2.775771001038476 -4.630610543720662 -2.6102854584553588 
0.022 -2.5420461801035463 -3.964598694550394 -2.8322842698606294 -4.669126390961728 -2.6551202046883056 
0.023 -2.6408551759864176 -4.00518260667771 -2.815194763817201 -4.779774288016774 -2.674911711126226 
0.024 -2.696421461322646 -4.0089189927883915 -2.8023308947046393 -4.870135747574536 -2.6878353559685833 
0.025 -2.7354745489275927 -4.021818412174542 -2.7579056001115 -4.880806281481872 -2.6862282292945814 
0.026000000000000002 -2.7553501079577867 -4.094923896959691 -2.8059672668940654 -4.938604170355357 -2.704611306421564 
0.027 -2.7367353828933134 -4.121604752981513 -2.823539843951337 -4.882366678659224 -2.689695845647007 
0.028 -2.752117058319492 -4.100551084452173 -2.813112547619608 -4.892666975195936 -2.6918225470551613 
0.029 -2.7613752809165906 -4.095944324150275 -2.7716081769652243 -4.920076052245278 -2.6650551513416394 
0.03 -2.741062595062021 -4.087527463178926 -2.7621256774708285 -4.936058754976683 -2.6585767028187917 
0.031 -2.755673649643324 -4.116537547559332 -2.8142384024424616 -4.899291534354095 -2.6065046949699395 
0.032 -2.737757305786688 -4.095342285318747 -2.712888825870581 -4.8565874794263 -2.610572137957136 
0.033 -2.735555091947207 -4.053289773021996 -2.6817020420841993 -4.81919216017898 -2.569327692775351 
0.034 -2.697851119364804 -3.975258516241573 -2.6031546012046443 -4.814210516508741 -2.532596389647282 
0.035 -2.691565007895489 -3.8986186472640183 -2.5391882886879396 -4.724657974189025 -2.50585220193118 
0.036000000000000004 -2.6851449060085 -3.8117165758848937 -2.4449542207265385 -4.6725876266584425 -2.4365840485885446 
0.037 -2.663638575082933 -3.7741604669744047 -2.304050009758525 -4.57917762154915 -2.389606296816913 
0.038 -2.6602627202993463 -3.6786410670907386 -2.238903911561215 -4.470701079218731 -2.3457676660788764 
0.039 -2.6048736281840217 -3.6132684159035784 -2.1641953491565697 -4.39095601049737 -2.308891433690346 
0.04 -2.48779356287999 -3.4855130060878317 -2.0866024924418065 -4.315961734460209 -2.210644348259876 
0.041 -2.383855636234884 -3.3384467104791398 -2.004940830437669 -4.262122475228537 -2.1493190002636386 
0.042 -2.3350489008523754 -3.2357685632301756 -1.9074096782545351 -4.129071104026661 -2.114511932815463 
0.043000000000000003 -2.223134016522014 -3.125649622141582 -1.7857881669252111 -4.01247464234563 -2.0326159215477473 
0.044 -2.128907108658102 -2.9968609825388595 -1.693931560669156 -3.900489872076419 -1.9081412048648156 
0.045 -2.0466017752769625 -2.8830374636919673 -1.5617917707014148 -3.81860484553003 -1.8478393108368794 
0.046 -1.9048646343972064 -2.751954809535 -1.434136037979696 -3.700057448467858 -1.7884082044871674 
0.047 -1.8202190887908858 -2.6237035154374566 -1.3554286067106958 -3.584718774673978 -1.7009610202845098 
0.048 -1.6838690981560207 -2.4809525834865545 -1.165588579331677 -3.474512525731713 -1.5953897409274573 
0.049 -1.5877902839228337 -2.425423413371236 -0.9908019752962616 -3.3561627587094156 -1.484236681724429 
0.05 -1.471917912134215 -2.3625165280469465 -0.8450437455245455 -3.204215108927302 -1.3783056647255765 
0.051000000000000004 -1.4726702200411792 -2.2435559308323474 -0.739136508012634 -3.066825211667299 -1.2927463842469962 
0.052000000000000005 -1.3772016055436902 -2.1624793179029296 -0.6125348050140785 -2.906935393673549 -1.1807111524386384 
0.053 -1.2591369079808779 -1.9408582353435675 -0.4863350244515785 -2.702737243759558 -1.0265751704944286 
0.054 -1.0764739102952359 -1.8029025000516044 -0.3480497337321014 -2.5730808037777857 -0.9301956615849059 
0.055 -0.9111818613509358 -1.6475721865658395 -0.2386457425030875 -2.450311240578604 -0.7598567085939798 
0.056 -0.8597112055212068 -1.4844956173877446 -0.10090947245002549 -2.3051606950594357 -0.7162317644669504 
0.057 -0.7219683889894166 -1.3090211056004502 0.07834658513563511 -2.1464784116448397 -0.620018261521835 
0.058 -0.6188505927188743 -1.1243159473979583 0.2654382395759085 -1.9684427745111486 -0.44149896265048727 
0.059000000000000004 -0.511671417896318 -0.9641297639084527 0.3746091378159306 -1.7567193051587155 -0.2719046524039563 
0.06 -0.38293740237765106 -0.8046474729541804 0.5326039132357915 -1.5359744057317637 -0.1593767259453814 
0.061 -0.3071438025406932 -0.6244412138380675 0.6883216915829512 -1.3863249931452424 0.023493359858863194 
0.062 -0.16846061812198104 -0.417143497675868 0.8702384480285186 -1.2331607645488176 0.12813581794801066 
0.063 0.009425059854301032 -0.24437559138577586 1.0139166190455478 -1.1117994904487134 0.270346788698553 
0.064 0.14140079272557993 -0.0764450257046545 1.1718192273214159 -0.9435466120690823 0.4269130541150423 
0.065 0.33886811638305414 0.07901413535887863 1.2615830449882217 -0.7700467050757478 0.5299794294324046 
0.066 0.4596151141672562 0.2659994632042319 1.410062936407476 -0.604020952784833 0.6104813270015803 
0.067 0.6248843297747686 0.39777401577472427 1.5653556321336395 -0.4184109661293095 0.7210151878255333 
0.068 0.7854242405007037 0.5604511061750749 1.6547922219407545 -0.27459153294351774 0.7205813072096974 
0.069 0.8676336633621193 0.7273166280645054 1.7520469186499654 -0.10183191029553201 0.8092060621363313 
0.07 0.9960862166823861 0.8977198773639696 1.8676474656475306 0.05517545551217451 0.9237185591708261 
0.07100000000000001 1.1405393548358411 1.069962889879079 2.015837359098574 0.17234598923363098 1.0933860555293655 
0.07200000000000001 1.236602871076752 1.222205808709651 2.151893228726929 0.3963295073944052 1.1979842682962594 
0.073 1.3579991486737302 1.4377689563296032 2.2223929391287074 0.5281126230912863 1.3088986937740057 
0.074 1.477247943521119 1.609689520688495 2.3439492774968684 0.707615220396834 1.4176423784792873 
0.075 1.5862272925604706 1.770744439676422 2.460834057897055 0.8860912465433444 1.5604813005136589 
0.076 1.6603407150809513 1.9208280704223224 2.6099141591282797 1.041148994109053 1.6619589696968322 
0.077 1.7897246438675134 2.0796675652813796 2.705729352909315 1.2232931105422766 1.793134694179054 
0.078 1.8649824540022049 2.136692920576116 2.787859270076542 1.3656992562320234 1.9314022262944563 
0.079 2.0022185522786904 2.3189978942219884 2.891752792306012 1.5207252751764757 2.0357069356525774 
0.08 2.0673429226878817 2.450437165644779 2.924924824754486 1.6033834472448885 2.1044492099475614 
0.081 2.1835030359936045 2.6183661197619483 3.0627981930144896 1.7638723079659453 2.2064142176632395 
0.082 2.2698830232364937 2.7380960565048653 3.1343531482219733 1.8495129631430045 2.2661721086403546 
0.083 2.394134059798018 2.886981209964592 3.239074509896031 2.003103184236003 2.341510552762938 
0.084 2.4459753257102137 3.035610926763451 3.3394831983136575 2.161010172358146 2.3730112540517627 
0.085 2.55379727749765 3.16419549157702 3.450142251244157 2.3260971624287006 2.4091384325679774 
0.08600000000000001 2.636285316589712 3.29227975030994 3.5289332903132538 2.431331392065555 2.4753172065871554 
0.08700000000000001 2.699743630875195 3.4047699815407797 3.608315920295976 2.5433714948477584 2.504337863718296 
0.088 2.7410576804909894 3.5884029238927604 3.7116382962717855 2.650941476088108 2.5026080325679003 
0.089 2.7852685590760426 3.684104683162458 3.8364116673654896 2.6965710597333143 2.546208966152342 
0.09 2.8364459901269816 3.7861723830972442 3.845936642264416 2.8505561858105373 2.551803479883937 
0.091 2.9035957382371507 3.8567981870469525 3.9124922661668857 2.941296058923407 2.5816707526913594 
0.092 2.9092975467955777 3.9366239460559957 4.041752343003057 3.0172294749808186 2.609574990178345 
0.093 2.9103662218597677 3.988104258568903 4.147202712749253 3.1576492601241304 2.617229922376364 
0.094 2.948592705672753 4.11192120217793 4.2260040116779365 3.2031562700061613 2.649798148140422 
0.095 2.9941496161290604 4.260398052709494 4.287317336982839 3.317464349801177 2.669354935371156 
0.096 3.036012756575718 4.3681265698132705 4.273762018235531 3.356702072636274 2.6874821682230414 
0.097 3.1540579604700762 4.432526820219588 4.278009433175398 3.3687514158675422 2.7089012002233854 
0.098 3.158070532277602 4.484290838965317 4.284884889336588 3.4561893613219388 2.7071164862863553 
0.099 3.17649443901397 4.515677884349375 4.314631116787207 3.4563738852270247 2.731390058303489 
0.1 3.2039676949086155 4.53372986841511 4.303889934939052 3.488804433843616 2.7191417476927873 
0.101 3.1664405690326665 4.544178982746484 4.329780937258059 3.4709420164746674 2.7211911953493777 
0.10200000000000001 3.1542827485593805 4.59093181397095 4.321448170563906 3.489970001135938 2.7193989924008077 
0.10300000000000001 3.122625350196843 4.56487288015595 4.28434032822936 3.496915226576732 2.668908993619802 
0.10400000000000001 3.1473399592595093 4.586586503090103 4.229015408479016 3.4872949633136776 2.7040530056636563 
0.105 3.1299965378980925 4.640277424558451 4.217831140389969 3.47348927602152 2.6808222779709525 
0.106 3.0670587139939975 4.64086869766666 4.200051280047255 3.516948902808394 2.623678795301711 
0.107 3.010798815632446 4.673389503491405 4.155322941324766 3.50207884427644 2.586876715213811 
0.108 2.9866983303754284 4.714427457707385 4.09507925794946 3.4414429982209462 2.5392290510348334 
0.109 2.944886543307899 4.714647136242312 4.112577833638136 3.4108259669825096 2.4512742766473323 
0.11 2.8386446021351386 4.635513205873496 3.992478594269425 3.3671831779236125 2.388321981634823 
0.111 2.8012306540332452 4.631359414854025 3.912038463062681 3.395335651114603 2.2576475533899285 
0.112 2.8061530302178266 4.597604846800352 3.8648557030281925 3.3413821366262093 2.153835136767731 
0.113 2.858435001578967 4.510541303492045 3.7715610737653567 3.3424095359284403 2.066177899336889 
0.114 2.8179753104135683 4.4548681289542 3.6951391434293916 3.259571140059547 1.9565651684808443 
0.115 2.7942678304299133 4.411700832445144 3.5674741815379987 3.173102674628887 1.8342909007534174 
0.116 2.7293431244539077 4.287549945467444 3.430129138168999 3.0981485295227555 1.7133973246040712 
0.117 2.668496012805248 4.2188914018879675 3.35136177149984 3.006550753162512 1.6677290288545392 
0.11800000000000001 2.6270617252512563 4.115627045101111 3.2924388900056565 2.9071689443458775 1.534623262292199 
0.11900000000000001 2.5074467089883337 3.9845013386333377 3.1662402282946833 2.7688099887419457 1.4560977882453603 
0.12 2.410830991245262 3.9035685774155984 3.0618659250897773 2.6696569055566117 1.372394979350081 
0.121 2.3113299346472083 3.779527999867202 2.914779172790317 2.5299386214727937 1.239146903648869 
0.122 2.189218999221657 3.679442385786749 2.863030215070104 2.4077817419996874 1.1251646002174411 
0.123 2.071248742062382 3.557370070065514 2.7095634579650243 2.2569917613386323 1.0149521006849733 
0.124 2.0069374429142686 3.4102744216546927 2.641198845941868 2.127787422627698 0.8657772313494134 
0.125 1.8808219467603366 3.3477645108823184 2.5478439317692003 1.9732202948831683 0.7564221579026814 
0.126 1.7329870417948428 3.2472268535401954 2.4497196800759515 1.8687815310878397 0.6580721524770157 
0.127 1.5871626468955986 3.126356884931667 2.347061331386738 1.7377482416009693 0.5585884208420077 
0.128 1.4855071909330857 3.0842619169054735 2.1751853625141084 1.612930947096856 0.40973773371974853 
0.129 1.418476062565889 2.99061404012625 2.025633522795704 1.466176983637887 0.3051600089669677 
0.13 1.2619220774190105 2.833869037060623 1.9492820823010217 1.339414160256303 0.19634899601270867 
0.131 1.127665168787699 2.725579427123518 1.869522319433713 1.1521738265440162 0.08269257809458797 
0.132 0.9940393461193404 2.6138561075654465 1.675484951669047 1.0511228359350182 -0.000687869334622726 
0.133 0.9291220853498217 2.537387714800725 1.5415633040256826 0.9441941635018063 -0.13557202004558053 
0.134 0.7987244055606237 2.4323833625036997 1.3743209482419039 0.8014541365612375 -0.2760038314896038 
0.135 0.6726008351405822 2.3039405002706665 1.2073634372222029 0.6376280789511779 -0.3501081404400441 
0.136 0.5249974284286978 2.125506488747274 1.0608989402266615 0.520310516379767 -0.45946635900513255 
0.137 0.4241279876605543 2.003361656306487 0.8769913986199328 0.36884060259893214 -0.6223932631797306 
0.138 0.2878005963567792 1.8728598250674797 0.6842537020655063 0.2075197159248348 -0.7480900826627218 
0.139 0.1764267163266975 1.7202816258996119 0.5097889703293184 0.031910475473193645 -0.880575129281159 
0.14 0.019797596447375054 1.5947641447445657 0.323316238444698 -0.12523821789362258 -1.0268518077758881 
0.14100000000000001 -0.15713625937777045 1.4187773501150454 0.15522579506423329 -0.2944841477797254 -1.1207359008023208 
0.14200000000000002 -0.28035653380648834 1.2928718519928024 0.03621799992898528 -0.4465425800941276 -1.2165353866659432 
0.14300000000000002 -0.42057016566658145 1.1106210253775386 -0.10291568805433957 -0.6299399297449496 -1.3435742892293971 
0.14400000000000002 -0.5385543597200942 0.9645268243425742 -0.26494824160669894 -0.8012224168892303 -1.4561095217836344 
0.145 -0.6562855650622454 0.8162871559754603 -0.44295479496019347 -0.9814657351292398 -1.6386583293283414 
0.146 -0.7900508584707159 0.6095101864268173 -0.5495700791350302 -1.1187008725211136 -1.7641461449257712 
0.147 -0.8719216069450315 0.4539312445647128 -0.7320684349715706 -1.3055570646654777 -1.8624550108012254 
0.148 -0.9941510915055495 0.3491489661182431 -0.8707507869150118 -1.4105663338155947 -2.017480011480058 
0.149 -1.1227790402076672 0.20926651251909972 -1.0301888098147176 -1.5809850491433193 -2.1148616885766676 
0.15 -1.2685622897358781 0.06478741134353186 -1.1877050784911705 -1.8287634533608008 -2.2587636694279656 
0.151 -1.4101324293604882 -0.10532551258537026 -1.3249878187153352 -1.9543836436467634 -2.3903483688508493 
0.152 -1.51361007733226 -0.28616794606984086 -1.500132772213889 -2.085163404295706 -2.522958370617412 
0.153 -1.5966102814248568 -0.4252472201258684 -1.6173695085477306 -2.289812140112188 -2.682948371348396 
0.154 -1.7178609122015662 -0.6130195084238401 -1.7772716144601663 -2.4680329831478174 -2.8029764290422867 
0.155 -1.796717140618639 -0.7211847379934263 -1.8935723251574947 -2.589059798878705 -2.9430739500927037 
0.156 -1.878878731290164 -0.8212135081457319 -2.021853926302111 -2.7085753099336243 -3.025618025552549 
0.157 -1.9325122089494466 -0.9191727438786806 -2.140115170824777 -2.879751980349054 -3.153074452970578 
0.158 -1.9822430239435604 -1.02758177665793 -2.282476571031994 -3.0259456705695262 -3.259135399353445 
0.159 -2.103200115500276 -1.2201886987880495 -2.4227239885346887 -3.176171725124426 -3.337194485042204 
0.16 -2.160286770827153 -1.2812751103674067 -2.5768544036327463 -3.3327186666162225 -3.4717117741757573 
0.161 -2.2801740764979623 -1.4270935034043848 -2.718879533170706 -3.4180254984854592 -3.5354584173722334 
0.162 -2.4343322190417958 -1.5305971490087757 -2.7873276362045303 -3.4836142636946326 -3.6358639251279663 
0.163 -2.5663565211177644 -1.6379234713836397 -2.8541396733861397 -3.6379916804763353 -3.737157091687052 
0.164 -2.683036882653338 -1.7300657174504805 -2.9741216108750907 -3.7228786177620874 -3.79835142043862 
0.165 -2.8340253413633416 -1.8127626871404923 -3.1192784368378947 -3.897764261632724 -3.8475255110509408 
0.166 -2.9608845987321786 -1.8811225363804196 -3.267959355132817 -3.9962855117217813 -3.867500644783887 
0.167 -3.1202015380584993 -1.9977876298940846 -3.4066025753737073 -4.092723291532794 -3.933154252750144 
0.168 -3.269977932502975 -2.149305221845785 -3.5253922875461576 -4.253574609341463 -4.031185273730449 
0.169 -3.310284644017889 -2.2936342246331405 -3.642174483316663 -4.317514649772325 -4.09852300964294 
0.17 -3.392934895295811 -2.402049108491586 -3.739128096646684 -4.372181968911824 -4.142326725388299 
0.171 -3.4964188037580635 -2.481246579705586 -3.819713530033471 -4.4492273290032465 -4.199174356540741 
0.17200000000000001 -3.5799009140935545 -2.566009611424332 -3.909994150942325 -4.5377909863757475 -4.227308353218662 
0.17300000000000001 -3.641191963776528 -2.631638907226065 -3.9732138583166408 -4.604598685886229 -4.2313591136918625 
0.17400000000000002 -3.671648165873794 -2.681223889737434 -4.051137966209533 -4.660512760115418 -4.270334676558812 
0.17500000000000002 -3.703955689476605 -2.68282125533998 -4.144816947980722 -4.712379551201073 -4.2359389127591545 
0.176 -3.7765075808006134 -2.774604825944646 -4.217713166861203 -4.7277458952233875 -4.259386983097156 
0.177 -3.830012096958961 -2.850834729765629 -4.219288928367191 -4.781619550132045 -4.3061298985603464 
0.178 -3.90381000375631 -2.96657827178732 -4.280754704531795 -4.845949733548418 -4.296891580308993 
0.179 -3.996636236520469 -3.042305263288295 -4.390566561007784 -4.820939353421125 -4.240775281140971 
0.18 -4.063716812043106 -3.0762021065607503 -4.4251153307467765 -4.800786990100734 -4.217308779310409 
0.181 -4.050143847038938 -3.177302171624985 -4.479645638408007 -4.830202218403793 -4.193634715221961 
0.182 -4.067304707912943 -3.2386277818995737 -4.49011438819517 -4.8602715510621985 -4.13349232453278 
0.183 -4.12283060338552 -3.305899480700546 -4.517322376783839 -4.829989795783056 -4.092765743060649 
0.184 -4.093109403251102 -3.3710529095723025 -4.500418166537296 -4.812040056093297 -4.118697356828684 
0.185 -4.144180239904809 -3.3833256564235406 -4.503679277178117 -4.751459076863431 -4.065309207795242 
0.186 -4.135194458894069 -3.4210700411018817 -4.5319635447894075 -4.73033671456644 -3.9793360004024945 
0.187 -4.1173133847363275 -3.3754174031527167 -4.508813561004362 -4.69919150898723 -3.880898798981498 
0.188 -4.13642082946719 -3.385466742130141 -4.479466411470897 -4.655898197863891 -3.785591371917802 
0.189 -4.120070921191784 -3.3834831032562542 -4.489397269891445 -4.582457624181022 -3.7394430459237014 
0.19 -4.061789430478338 -3.326665846571711 -4.494244065079609 -4.471103793833478 -3.690522035629269 
0.191 -4.05533257344632 -3.354356109493676 -4.421155532447553 -4.445123381961972 -3.5664718560231865 
0.192 -4.012267968632729 -3.3629345958949157 -4.374143081234044 -4.384716566327737 -3.48872241621693 
0.193 -3.967929036822327 -3.358705748060001 -4.319686398725198 -4.358170544044299 -3.411093437952127 
0.194 -3.9724285153341325 -3.310580306495858 -4.273914913868193 -4.254260511649817 -3.3353457475640633 
0.195 -3.9767920025233687 -3.2950200146597646 -4.256229533834121 -4.1247416468831455 -3.233332686142852 
0.196 -3.927327483253311 -3.189192729822643 -4.206774126626342 -4.100899894593409 -3.0753745932502063 
0.197 -3.911632888773751 -3.125844612522284 -4.111604008080705 -4.018690018413747 -2.9360526925460086 
0.198 -3.83926769191564 -3.084755916143125 -4.020459519241063 -3.96833028021119 -2.859280717363998 
0.199 -3.8161819228608995 -3.005547786194719 -3.8841658096749154 -3.933611289514308 -2.7561729543520497 
0.2 -3.764869095480188 -2.958110953300206 -3.778932826636352 -3.833428050164366 -2.659159729547509 
0.201 -3.694519314345114 -2.889248819873211 -3.750624995468497 -3.820533862652756 -2.562415864146048 
0.202 -3.6269454509318306 -2.8229617614483544 -3.656561999003959 -3.696775196505304 -2.4713821752949308 
0.203 -3.5773431489046223 -2.794251999185026 -3.6125833887901866 -3.6168231942447013 -2.3386756298352154 
0.20400000000000001 -3.5298728910465305 -2.8085448635313526 -3.535597313954037 -3.5232083863704764 -2.2242176055994856 
0.20500000000000002 -3.451130738415346 -2.7655782223469934 -3.458398859362504 -3.386258180385393 -2.073614202105096 
0.20600000000000002 -3.384823231152134 -2.7073039109168833 -3.3725183427872207 -3.2404868320207116 -1.908160934567376 
0.20700000000000002 -3.3240254679789913 -2.623604080529689 -3.309012951550356 -3.133870167946717 -1.8099679718677117 
0.20800000000000002 -3.2635236695086776 -2.5867214095395927 -3.2886949141005073 -3.0590026625689233 -1.7075372579776715 
0.209 -3.2061947139323683 -2.488976917929335 -3.2026253298118914 -2.919482169351437 -1.5672334371343597 
0.21 -3.193309568655068 -2.362611994933178 -3.1585555149708777 -2.848412227405876 -1.4213883628914026 
0.211 -3.1420878046235647 -2.2538763174896976 -3.054773876348649 -2.7626614550606163 -1.2927222250428405 
0.212 -3.11344299075603 -2.215788970919328 -2.9581651844892622 -2.663938589532845 -1.1193024290434817 
0.213 -3.0507494252840686 -2.1674838457935834 -2.8802595171502747 -2.565962158237912 -0.9539217897623271 
0.214 -3.019621809435527 -2.1030278217151444 -2.745554482752682 -2.472613488422409 -0.8038089576678769 
0.215 -3.009024258198107 -2.0357605055037573 -2.681708743372422 -2.3525835075686157 -0.7465098427781174 
0.216 -2.9682502676850593 -1.9980690702357824 -2.595441552545619 -2.2685919920602378 -0.6631202015728062 
0.217 -2.9087168174869804 -1.9232222589768582 -2.5419287677452327 -2.102042854003126 -0.5400162707619198 
0.218 -2.884072627755835 -1.8222236815937987 -2.4787391762633812 -1.9905553668070712 -0.4657647574931092 
0.219 -2.8668005680844724 -1.8138270017156866 -2.3648751289013736 -1.8933631838430427 -0.3552605440765743 
0.22 -2.818458393470274 -1.7916742850406093 -2.3348858357709323 -1.8350840135396367 -0.2473700979362775 
0.221 -2.740600779938552 -1.7580788566382894 -2.215355190352445 -1.676860631997642 -0.15899134668972237 
0.222 -2.71167821395122 -1.6847258232880662 -2.2180518011446235 -1.5281403044232487 -0.03650255092161648 
0.223 -2.661981187330432 -1.6292990500634061 -2.1806514598685798 -1.434925073092268 0.05410292747811824 
0.224 -2.6191475308125987 -1.578700538451417 -2.183051449973438 -1.3658627786373585 0.18165173249688374 
0.225 -2.572563832052297 -1.5343336776634648 -2.1039793275893843 -1.2581360997413888 0.29462615082780425 
0.226 -2.5052977787702844 -1.4914986843456017 -2.045084652067885 -1.155642779788147 0.40140063519807934 
0.227 -2.4843413386102906 -1.4723692275038887 -1.9744360004668167 -1.038225854785 0.4806792532896976 
0.228 -2.495617988183565 -1.4226112764214667 -1.922257058382114 -0.9323754074464494 0.5357639712778932 
0.229 -2.4501511093866113 -1.4232202574498956 -1.8616534576921686 -0.8882389897874505 0.6062609634623423 
0.23 -2.4392786776761937 -1.3870533853039548 -1.7966458474834743 -0.8443099329388486 0.7149322736832312 
0.231 -2.43321724992496 -1.3216284834286585 -1.7127681705575168 -0.8354212190097756 0.8267539995771691 
0.232 -2.4314404991349647 -1.2541221644382563 -1.6247001152159168 -0.7649232852338379 0.8803219774222342 
0.233 -2.396971479711855 -1.219820976185487 -1.6071953440006914 -0.6584958526558864 0.9667064446996146 
0.234 -2.3731407210230437 -1.2395367411916185 -1.5350087365449618 -0.5531934426353249 1.0360388727303917 
0.23500000000000001 -2.3521463645685947 -1.2575758554667604 -1.4894931766297725 -0.4853263387770408 1.127594921950583 
0.23600000000000002 -2.38766387716202 -1.219483221179215 -1.451657323388424 -0.3950059676186515 1.1784416915657085 
0.23700000000000002 -2.38681027660392 -1.2255025476857524 -1.447471055257511 -0.38290597800585624 1.3094100944141072 
0.23800000000000002 -2.437574623760205 -1.205822197304867 -1.382152807144741 -0.3160111464759784 1.405772203671704 
0.23900000000000002 -2.4148992133350315 -1.177004711851113 -1.3090532257159844 -0.2755913011225362 1.5133132668637275 
0.24 -2.338427602904267 -1.1577799016819958 -1.2466283217143772 -0.19140823126339337 1.5322004543532899 
0.241 -2.3386986010795403 -1.124970407597484 -1.223684619801664 -0.07227999306420343 1.6378990202460284 
0.242 -2.290774934130212 -1.1249941061594582 -1.184209745918685 -0.031294468398948255 1.6971854272967024 
0.243 -2.19625801464508 -1.1301407322833033 -1.1412825021829167 -0.009202184718611145 1.728288689688305 
0.244 -2.156664107860007 -1.0990796373286966 -1.171580948454793 0.09408953144069168 1.8405491347649212 
0.245 -2.138533626859948 -1.1296561573589403 -1.1817681006918406 0.20790549614636422 1.9066454021406871 
0.246 -2.106676524975104 -1.118305306863494 -1.1385395971456704 0.2669644941052382 1.980968641939064 
0.247 -2.1130024709635378 -1.094970731761399 -1.1083321881040997 0.36436254153785097 2.035120553276625 
0.248 -2.058675855150696 -1.1142860031889172 -1.1022230303410594 0.4278085975308377 2.068073683702435 
0.249 -1.9967382839109042 -1.0871934543561241 -1.0893247343269485 0.49132249019401913 2.1302226120443803 
0.25 -1.9688720113297329 -1.0778415401857986 -1.1118201043857217 0.5286695209341903 2.224200487190775 
0.251 -1.9607641935800586 -1.0527883685543287 -1.049633313506586 0.5972133959881204 2.264994199060746 
0.252 -1.9274328002434253 -1.0443431584099607 -1.0353879243214994 0.6220570078724601 2.3030476713897454 
0.253 -1.9451481809506306 -0.9680993161107907 -1.0454570185180172 0.668912568230984 2.318690053299312 
0.254 -1.9489920320605219 -0.9793836603906011 -1.0491892685937279 0.7188082817310766 2.2772945956742316 
0.255 -1.962664994484188 -0.9794354194288685 -1.042456627000643 0.7019355202979161 2.2726922951756725 
0.256 -1.9504569139118302 -0.9918943731931565 -1.0311454045002852 0.7301097982111362 2.2974482943132117 
0.257 -1.9426878478849263 -0.9998154305240696 -1.0391631181459315 0.732579255364085 2.3264394306783336 
0.258 -1.9245730029408503 -1.0690576618461967 -1.0272319613740597 0.7781023689771113 2.4352901584137623 
0.259 -1.9067114756833774 -1.1021603453285749 -1.0188107481673647 0.7540700465795377 2.507319853111963 
0.26 -1.9016379482458676 -1.0921634967035352 -1.035332487411484 0.8111337902659237 2.5557166531016136 
0.261 -1.9209721166682319 -1.1062525958227798 -1.0559202573844755 0.7995685451330483 2.5443623139367255 
0.262 -1.9032798588161755 -1.0936226807338176 -1.0917134829834525 0.754296195029887 2.5905509527761987 
0.263 -1.9008919652499052 -1.057990717498591 -1.0977812758632868 0.7418505214185227 2.6019735062335965 
0.264 -1.8987369872857078 -1.0668485674195674 -1.0774453841552822 0.8189588942746202 2.5848677521635173 
0.265 -1.878068048161162 -1.1077596043259978 -1.0595870991106677 0.8892329979134281 2.6468776683096413 
0.266 -1.8919585446304898 -1.1006293593876693 -1.0602263161261398 0.9212277678338661 2.655384180013342 
0.267 -1.9221401431666134 -1.0654903842558126 -1.0785909814738863 0.9341979464098483 2.6685808779910802 
0.268 -1.9078145507357185 -1.0626611041887661 -1.0426538695828274 0.967090921447021 2.659898672774098 
