10 0.014772
15 0.032403
20 0.0527685
25 0.0784154
30 0.102876
35 0.130432
40 0.158455
45 0.179169
50 0.203709
55 0.231601
60 0.252819
65 0.269851
70 0.280648
75 0.287985
80 0.298257
85 0.305661
90 0.317773
95 0.320916
100 0.326346
105 0.32865
110 0.329857
115 0.328555
120 0.328294
125 0.328853
130 0.323809
135 0.325555
140 0.324309
145 0.323577
150 0.323728
155 0.324374
160 0.324066
165 0.324121
170 0.327291
175 0.326475
180 0.326105
185 0.32483
190 0.323736
195 0.323405
200 0.323596
205 0.322338
210 0.322051
215 0.321978
220 0.321511
225 0.322241
230 0.3227
235 0.321468
240 0.320465
245 0.319208
250 0.318373
255 0.318247
260 0.317416
265 0.316897
270 0.316791
275 0.316565
280 0.316115
285 0.31639
290 0.315871
295 0.31572
300 0.314398
305 0.314629
310 0.314649
315 0.313618
320 0.313026
325 0.31223
330 0.311609
335 0.311175
340 0.310912
345 0.311227
350 0.31073
355 0.311287
360 0.31132
365 0.310436
370 0.309117
375 0.308332
380 0.307315
385 0.307324
390 0.306626
395 0.306292
400 0.306421
405 0.305983
410 0.305648
415 0.305152
420 0.305043
425 0.304425
430 0.303875
435 0.302392
440 0.301807
445 0.302277
450 0.301579
455 0.301171
460 0.300431
465 0.300458
470 0.299866
475 0.299023
480 0.298915
485 0.297992
490 0.297543
495 0.297179
500 0.296789
505 0.296477
510 0.29586
515 0.295306
520 0.29431
525 0.294229
530 0.29346
535 0.293651
540 0.292922
545 0.292336
550 0.291707
555 0.291317
560 0.290583
565 0.289774
570 0.289291
575 0.288916
580 0.288154
585 0.287576
590 0.286923
595 0.286125
600 0.28589
605 0.285662
610 0.285444
615 0.285077
620 0.28417
625 0.283729
630 0.283196
635 0.282582
640 0.281884
645 0.281119
650 0.280635
655 0.280234
660 0.279296
665 0.278538
670 0.27782
675 0.276992
680 0.276455
685 0.275532
690 0.275047
695 0.27443
700 0.273513
705 0.272711
710 0.27196
715 0.271301
720 0.270605
725 0.270189
730 0.269479
735 0.268701
740 0.267726
745 0.266884
750 0.26583
755 0.26508
760 0.263982
765 0.263211
770 0.262235
775 0.261481
780 0.260523
785 0.259487
790 0.258588
795 0.257637
800 0.256627
805 0.255456
810 0.254476
815 0.253395
820 0.252532
825 0.251373
830 0.250341
835 0.249389
840 0.248331
845 0.247658
850 0.246656
855 0.245734
860 0.244779
865 0.243449
870 0.242356
875 0.241295
880 0.240256
885 0.239079
890 0.238072
895 0.237021
900 0.235792
905 0.234753
910 0.233695
915 0.232465
920 0.231435
925 0.230378
930 0.229181
935 0.227918
940 0.226861
945 0.225716
950 0.224305
955 0.223161
960 0.221909
965 0.220632
970 0.219357
975 0.218077
980 0.216614
985 0.21517
990 0.213828
995 0.212367
1000 0.210883
