10 0.0148073
15 0.0283625
20 0.0574246
25 0.0850405
30 0.111946
35 0.133336
40 0.157963
45 0.185594
50 0.205558
55 0.222757
60 0.24182
65 0.256159
70 0.264656
75 0.276814
80 0.284428
85 0.291459
90 0.303257
95 0.312842
100 0.315872
105 0.319705
110 0.320903
115 0.320666
120 0.318049
125 0.321518
130 0.319508
135 0.317524
140 0.315108
145 0.314119
150 0.313127
155 0.314291
160 0.317943
165 0.31922
170 0.319597
175 0.317285
180 0.316872
185 0.317809
190 0.317972
195 0.319324
200 0.320104
205 0.319225
210 0.31915
215 0.318147
220 0.317582
225 0.31742
230 0.317017
235 0.316898
240 0.317055
245 0.315471
250 0.314107
255 0.313254
260 0.314222
265 0.313493
270 0.313672
275 0.312598
280 0.313135
285 0.312975
290 0.312447
295 0.312768
300 0.311817
305 0.311224
310 0.310188
315 0.309533
320 0.309157
325 0.309057
330 0.308405
335 0.308541
340 0.307712
345 0.308066
350 0.308466
355 0.307595
360 0.30658
365 0.306067
370 0.30475
375 0.30501
380 0.306053
385 0.305602
390 0.305838
395 0.305168
400 0.304912
405 0.303914
410 0.303321
415 0.303053
420 0.302805
425 0.302127
430 0.301387
435 0.300807
440 0.300041
445 0.299488
450 0.298708
455 0.298221
460 0.298146
465 0.298268
470 0.297474
475 0.297226
480 0.296228
485 0.295528
490 0.294887
495 0.294547
500 0.294146
505 0.293014
510 0.293208
515 0.292923
520 0.29239
525 0.292036
530 0.29139
535 0.290562
540 0.290477
545 0.290133
550 0.289989
555 0.290106
560 0.289939
565 0.289553
570 0.288998
575 0.288488
580 0.287779
585 0.28735
590 0.287183
595 0.287017
600 0.286519
605 0.286224
610 0.28608
615 0.285558
620 0.284975
625 0.28425
630 0.283965
635 0.283293
640 0.282598
645 0.282111
650 0.28138
655 0.280688
660 0.28022
665 0.279616
670 0.278826
675 0.278237
680 0.277612
685 0.276712
690 0.276374
695 0.275513
700 0.274694
705 0.273803
710 0.2729
715 0.272181
720 0.271212
725 0.270698
730 0.270077
735 0.269542
740 0.269185
745 0.2683
750 0.267463
755 0.266895
760 0.266135
765 0.2653
770 0.264494
775 0.263742
780 0.262898
785 0.26209
790 0.261409
795 0.260541
800 0.259787
805 0.25898
810 0.257979
815 0.257217
820 0.256298
825 0.255378
830 0.254474
835 0.253688
840 0.252691
845 0.251932
850 0.250984
855 0.249934
860 0.248966
865 0.248013
870 0.247019
875 0.245848
880 0.244695
885 0.243841
890 0.24275
895 0.24168
900 0.240786
905 0.239635
910 0.238692
915 0.237623
920 0.236623
925 0.235498
930 0.234357
935 0.233447
940 0.232219
945 0.231079
950 0.229825
955 0.228832
960 0.227628
965 0.226373
970 0.22518
975 0.223834
980 0.222415
985 0.221029
990 0.219643
995 0.218359
1000 0.217022
