10 0.017561
15 0.0366629
20 0.057464
25 0.0883713
30 0.126794
35 0.154468
40 0.180694
45 0.213272
50 0.234896
55 0.255134
60 0.281354
65 0.29956
70 0.3138
75 0.328961
80 0.345518
85 0.355031
90 0.353928
95 0.35816
100 0.363484
105 0.363406
110 0.365738
115 0.365838
120 0.368755
125 0.371717
130 0.371355
135 0.367698
140 0.364938
145 0.364696
150 0.366065
155 0.365404
160 0.365309
165 0.362823
170 0.360274
175 0.361087
180 0.360643
185 0.361064
190 0.360467
195 0.361657
200 0.359654
205 0.35834
210 0.357218
215 0.356448
220 0.356733
225 0.355633
230 0.354535
235 0.3538
240 0.353256
245 0.352041
250 0.35103
255 0.349584
260 0.348544
265 0.348341
270 0.348412
275 0.349361
280 0.349039
285 0.349
290 0.34922
295 0.349501
300 0.348485
305 0.347704
310 0.346621
315 0.345889
320 0.345244
325 0.345066
330 0.343996
335 0.343693
340 0.343256
345 0.343229
350 0.342645
355 0.341846
360 0.341073
365 0.340753
370 0.340297
375 0.34008
380 0.339679
385 0.339437
390 0.338771
395 0.338167
400 0.337388
405 0.336502
410 0.335607
415 0.334757
420 0.333785
425 0.333499
430 0.332224
435 0.331082
440 0.330703
445 0.330322
450 0.329683
455 0.328754
460 0.328145
465 0.327498
470 0.326816
475 0.325681
480 0.325608
485 0.325116
490 0.324201
495 0.323555
500 0.323185
505 0.322732
510 0.321915
515 0.321477
520 0.320668
525 0.32016
530 0.319083
535 0.318668
540 0.317807
545 0.317249
550 0.316761
555 0.316226
560 0.315787
565 0.31529
570 0.31427
575 0.313721
580 0.313416
585 0.312755
590 0.312434
595 0.312047
600 0.311424
605 0.310596
610 0.309904
615 0.308985
620 0.307863
625 0.307589
630 0.307159
635 0.30657
640 0.305887
645 0.305132
650 0.304306
655 0.303558
660 0.302686
665 0.301818
670 0.301147
675 0.30066
680 0.299729
685 0.298823
690 0.297968
695 0.297026
700 0.295884
705 0.295039
710 0.294035
715 0.2932
720 0.292565
725 0.291631
730 0.29086
735 0.289915
740 0.28918
745 0.288148
750 0.287217
755 0.286685
760 0.285737
765 0.285103
770 0.284284
775 0.28334
780 0.282242
785 0.281298
790 0.28026
795 0.279192
800 0.278325
805 0.277167
810 0.276209
815 0.275072
820 0.274196
825 0.273251
830 0.272172
835 0.271116
840 0.269974
845 0.268975
850 0.267758
855 0.266682
860 0.265459
865 0.264191
870 0.263048
875 0.261877
880 0.260688
885 0.259519
890 0.258417
895 0.257176
900 0.255974
905 0.254594
910 0.253496
915 0.252389
920 0.251149
925 0.249855
930 0.248731
935 0.247514
940 0.246298
945 0.245011
950 0.243543
955 0.242127
960 0.240756
965 0.239262
970 0.237787
975 0.236352
980 0.235011
985 0.233533
990 0.232032
995 0.230721
1000 0.229177
