10 0.0197107
15 0.0361099
20 0.0575543
25 0.0918428
30 0.122211
35 0.145046
40 0.176443
45 0.212443
50 0.240491
55 0.264607
60 0.282618
65 0.298167
70 0.314694
75 0.324905
80 0.336127
85 0.347316
90 0.349896
95 0.357745
100 0.360023
105 0.362123
110 0.365708
115 0.367821
120 0.370355
125 0.370234
130 0.369817
135 0.367827
140 0.365827
145 0.36496
150 0.365076
155 0.367327
160 0.365475
165 0.3633
170 0.361444
175 0.359939
180 0.358792
185 0.358445
190 0.358154
195 0.357177
200 0.353596
205 0.35325
210 0.353982
215 0.352787
220 0.352027
225 0.351032
230 0.348878
235 0.346781
240 0.345615
245 0.344907
250 0.344684
255 0.344037
260 0.342648
265 0.343013
270 0.341699
275 0.341848
280 0.341486
285 0.341164
290 0.341292
295 0.341281
300 0.34055
305 0.340496
310 0.339428
315 0.338841
320 0.338015
325 0.337567
330 0.336214
335 0.335377
340 0.335374
345 0.335005
350 0.334487
355 0.333664
360 0.332438
365 0.332441
370 0.332231
375 0.332435
380 0.332449
385 0.332635
390 0.332621
395 0.33236
400 0.332221
405 0.332053
410 0.331636
415 0.331284
420 0.3306
425 0.330181
430 0.329718
435 0.329742
440 0.328835
445 0.328646
450 0.327867
455 0.327495
460 0.32718
465 0.326181
470 0.325635
475 0.325463
480 0.32478
485 0.324672
490 0.323766
495 0.322925
500 0.322305
505 0.321699
510 0.321249
515 0.320481
520 0.319756
525 0.319068
530 0.317659
535 0.317732
540 0.317421
545 0.317014
550 0.316405
555 0.315589
560 0.315085
565 0.314754
570 0.314377
575 0.313727
580 0.313177
585 0.312948
590 0.312693
595 0.312294
600 0.311992
605 0.311496
610 0.310597
615 0.310202
620 0.309744
625 0.308967
630 0.308076
635 0.307758
640 0.307135
645 0.306558
650 0.305866
655 0.305012
660 0.304295
665 0.303893
670 0.303192
675 0.302472
680 0.301536
685 0.301148
690 0.30049
695 0.299875
700 0.299042
705 0.298298
710 0.297611
715 0.29708
720 0.296505
725 0.295828
730 0.295089
735 0.294425
740 0.29354
745 0.292744
750 0.291864
755 0.290917
760 0.289897
765 0.28907
770 0.288449
775 0.287412
780 0.286577
785 0.285926
790 0.285102
795 0.284093
800 0.28345
805 0.28251
810 0.281477
815 0.280617
820 0.279614
825 0.278801
830 0.277999
835 0.276928
840 0.275921
845 0.275099
850 0.27403
855 0.272887
860 0.271853
865 0.271042
870 0.270109
875 0.268923
880 0.267826
885 0.266839
890 0.265905
895 0.264791
900 0.263538
905 0.262352
910 0.261175
915 0.259936
920 0.258665
925 0.257473
930 0.256252
935 0.254843
940 0.253521
945 0.252126
950 0.250795
955 0.249469
960 0.248116
965 0.246938
970 0.245501
975 0.243905
980 0.242304
985 0.240908
990 0.239533
995 0.238145
1000 0.236555
