10 0.0200912
15 0.0463875
20 0.0699972
25 0.0954675
30 0.119764
35 0.151647
40 0.186452
45 0.218
50 0.249921
55 0.271826
60 0.286221
65 0.30631
70 0.323085
75 0.330943
80 0.338652
85 0.34665
90 0.352328
95 0.362005
100 0.364573
105 0.368276
110 0.369295
115 0.369856
120 0.370788
125 0.373473
130 0.369924
135 0.369496
140 0.368066
145 0.365676
150 0.365825
155 0.36815
160 0.369709
165 0.368188
170 0.367705
175 0.368856
180 0.367386
185 0.367918
190 0.365666
195 0.364637
200 0.364721
205 0.364795
210 0.363597
215 0.363401
220 0.363301
225 0.361801
230 0.360689
235 0.358665
240 0.358694
245 0.357627
250 0.357356
255 0.35648
260 0.354582
265 0.355656
270 0.354133
275 0.353657
280 0.352389
285 0.3526
290 0.352498
295 0.351453
300 0.350371
305 0.350535
310 0.349077
315 0.348117
320 0.348706
325 0.347371
330 0.345959
335 0.345901
340 0.344532
345 0.34353
350 0.3428
355 0.342236
360 0.342374
365 0.341431
370 0.340044
375 0.339482
380 0.338415
385 0.337716
390 0.336918
395 0.336544
400 0.335228
405 0.334769
410 0.333892
415 0.33308
420 0.332148
425 0.331657
430 0.331515
435 0.330503
440 0.33049
445 0.329747
450 0.328751
455 0.328211
460 0.3278
465 0.327049
470 0.326597
475 0.325903
480 0.325181
485 0.324057
490 0.323456
495 0.322574
500 0.321797
505 0.321449
510 0.320725
515 0.319842
520 0.318933
525 0.318479
530 0.317919
535 0.317301
540 0.31676
545 0.316149
550 0.315443
555 0.31509
560 0.314684
565 0.314035
570 0.313371
575 0.312529
580 0.312461
585 0.312462
590 0.311968
595 0.311234
600 0.310879
605 0.310343
610 0.310091
615 0.309336
620 0.308716
625 0.308387
630 0.307597
635 0.306825
640 0.30622
645 0.305719
650 0.304732
655 0.303767
660 0.302989
665 0.302149
670 0.302007
675 0.301092
680 0.300102
685 0.299015
690 0.298162
695 0.297369
700 0.296333
705 0.295643
710 0.294919
715 0.294153
720 0.293234
725 0.292042
730 0.291191
735 0.290429
740 0.289615
745 0.288687
750 0.287643
755 0.286622
760 0.285405
765 0.284463
770 0.283455
775 0.282469
780 0.281537
785 0.280683
790 0.279716
795 0.27859
800 0.277492
805 0.276463
810 0.275303
815 0.27428
820 0.273131
825 0.271999
830 0.271018
835 0.26981
840 0.268837
845 0.267502
850 0.266362
855 0.265112
860 0.263872
865 0.262649
870 0.261332
875 0.260106
880 0.258757
885 0.257488
890 0.256109
895 0.25472
900 0.253367
905 0.252174
910 0.250723
915 0.249312
920 0.24794
925 0.246627
930 0.245222
935 0.24379
940 0.242479
945 0.241062
950 0.239659
955 0.23813
960 0.236605
965 0.23504
970 0.233503
975 0.232004
980 0.23061
985 0.228906
990 0.227487
995 0.22598
1000 0.224309
