10 0.0159331
15 0.0349997
20 0.0511916
25 0.0715621
30 0.0974399
35 0.130448
40 0.157143
45 0.185124
50 0.21325
55 0.235837
60 0.252318
65 0.26587
70 0.281809
75 0.295517
80 0.309964
85 0.316152
90 0.3224
95 0.326304
100 0.326137
105 0.324287
110 0.328638
115 0.33113
120 0.331059
125 0.331718
130 0.332075
135 0.332883
140 0.330901
145 0.330177
150 0.330953
155 0.332214
160 0.332777
165 0.334119
170 0.332889
175 0.334278
180 0.336593
185 0.336242
190 0.336373
195 0.336817
200 0.336907
205 0.335373
210 0.333339
215 0.333314
220 0.333926
225 0.332675
230 0.331114
235 0.330519
240 0.329869
245 0.329692
250 0.329534
255 0.328814
260 0.329075
265 0.327853
270 0.327089
275 0.326458
280 0.325797
285 0.32522
290 0.324343
295 0.323702
300 0.322852
305 0.32309
310 0.323293
315 0.323257
320 0.322407
325 0.321114
330 0.320637
335 0.321015
340 0.320586
345 0.319703
350 0.319295
355 0.31905
360 0.318162
365 0.317257
370 0.316636
375 0.3159
380 0.315545
385 0.315825
390 0.315591
395 0.315402
400 0.315103
405 0.314726
410 0.315112
415 0.314433
420 0.313048
425 0.313068
430 0.312541
435 0.311951
440 0.311639
445 0.311017
450 0.310173
455 0.309954
460 0.309264
465 0.308846
470 0.308488
475 0.307738
480 0.306481
485 0.30593
490 0.305592
495 0.305067
500 0.304971
505 0.304562
510 0.30447
515 0.303792
520 0.303616
525 0.302166
530 0.301211
535 0.30076
540 0.300238
545 0.299975
550 0.299431
555 0.2993
560 0.298758
565 0.298154
570 0.297177
575 0.296301
580 0.295832
585 0.295421
590 0.294516
595 0.293843
600 0.293293
605 0.292904
610 0.29247
615 0.292005
620 0.291674
625 0.291145
630 0.290777
635 0.290235
640 0.289672
645 0.289457
650 0.28889
655 0.288315
660 0.287528
665 0.286682
670 0.286391
675 0.285827
680 0.284756
685 0.284162
690 0.283551
695 0.282884
700 0.28212
705 0.28137
710 0.280593
715 0.279709
720 0.27934
725 0.278745
730 0.277766
735 0.27709
740 0.276598
745 0.276086
750 0.275288
755 0.274448
760 0.273772
765 0.272919
770 0.272122
775 0.271219
780 0.270154
785 0.269431
790 0.268496
795 0.267814
800 0.266985
805 0.26596
810 0.265178
815 0.264254
820 0.263263
825 0.262064
830 0.261272
835 0.260291
840 0.259594
845 0.258747
850 0.257898
855 0.256822
860 0.255842
865 0.254833
870 0.253873
875 0.252822
880 0.251759
885 0.250833
890 0.249931
895 0.248849
900 0.247686
905 0.24659
910 0.245684
915 0.244352
920 0.243106
925 0.242121
930 0.241137
935 0.240173
940 0.239024
945 0.237949
950 0.236755
955 0.235527
960 0.234226
965 0.233154
970 0.231861
975 0.230485
980 0.229194
985 0.227665
990 0.226424
995 0.225226
1000 0.223951
