10 0.0217897
15 0.0401307
20 0.0620222
25 0.0876963
30 0.116958
35 0.146336
40 0.178111
45 0.203184
50 0.231955
55 0.256224
60 0.277431
65 0.297034
70 0.306411
75 0.317825
80 0.32873
85 0.340884
90 0.347777
95 0.350325
100 0.351052
105 0.354475
110 0.356527
115 0.352671
120 0.353102
125 0.354352
130 0.356983
135 0.355954
140 0.355796
145 0.355454
150 0.355201
155 0.35451
160 0.351219
165 0.351052
170 0.352808
175 0.351399
180 0.35215
185 0.353688
190 0.352573
195 0.351143
200 0.349533
205 0.347668
210 0.345798
215 0.344963
220 0.343212
225 0.343298
230 0.343442
235 0.342617
240 0.343043
245 0.341532
250 0.340474
255 0.339968
260 0.339545
265 0.338883
270 0.338936
275 0.337511
280 0.336495
285 0.335927
290 0.335296
295 0.335128
300 0.334138
305 0.33404
310 0.333536
315 0.332777
320 0.331924
325 0.33142
330 0.330521
335 0.329975
340 0.329189
345 0.328761
350 0.32855
355 0.327706
360 0.327334
365 0.326672
370 0.32641
375 0.326617
380 0.325407
385 0.325892
390 0.325359
395 0.324289
400 0.324027
405 0.322965
410 0.322121
415 0.32211
420 0.321892
425 0.321671
430 0.321598
435 0.321134
440 0.320429
445 0.320632
450 0.319629
455 0.318816
460 0.318845
465 0.318264
470 0.317838
475 0.316787
480 0.31654
485 0.316913
490 0.31678
495 0.316523
500 0.316398
505 0.31589
510 0.315447
515 0.315199
520 0.314842
525 0.31461
530 0.314119
535 0.314192
540 0.313766
545 0.313409
550 0.313353
555 0.313597
560 0.31323
565 0.312697
570 0.312069
575 0.311671
580 0.311371
585 0.31087
590 0.310637
595 0.309919
600 0.309702
605 0.309263
610 0.308635
615 0.307943
620 0.307264
625 0.306912
630 0.306364
635 0.3057
640 0.305042
645 0.304631
650 0.304332
655 0.304002
660 0.30336
665 0.302748
670 0.302167
675 0.301616
680 0.300695
685 0.29988
690 0.298981
695 0.298143
700 0.297368
705 0.296629
710 0.295833
715 0.295107
720 0.294433
725 0.293834
730 0.292861
735 0.292173
740 0.291292
745 0.290418
750 0.289439
755 0.288569
760 0.287672
765 0.286784
770 0.285993
775 0.285143
780 0.284075
785 0.283021
790 0.281976
795 0.280792
800 0.279727
805 0.278738
810 0.277901
815 0.276798
820 0.27567
825 0.274665
830 0.27381
835 0.272686
840 0.271586
845 0.270308
850 0.269197
855 0.267845
860 0.266769
865 0.265681
870 0.264771
875 0.263548
880 0.262463
885 0.26142
890 0.260199
895 0.259053
900 0.257695
905 0.25627
910 0.25488
915 0.253624
920 0.252297
925 0.251061
930 0.249678
935 0.248459
940 0.24691
945 0.245574
950 0.244214
955 0.242738
960 0.241344
965 0.239939
970 0.238447
975 0.236933
980 0.235398
985 0.23375
990 0.232164
995 0.230678
1000 0.229318
