10 0.0153448
15 0.0290765
20 0.0462688
25 0.0673457
30 0.0964432
35 0.12191
40 0.153978
45 0.188568
50 0.210776
55 0.238514
60 0.26014
65 0.285454
70 0.297945
75 0.31018
80 0.321443
85 0.327819
90 0.337067
95 0.339377
100 0.34244
105 0.343187
110 0.344643
115 0.344117
120 0.345496
125 0.343814
130 0.345002
135 0.344995
140 0.34262
145 0.341411
150 0.339533
155 0.337368
160 0.336068
165 0.334868
170 0.33654
175 0.33504
180 0.334751
185 0.335011
190 0.335167
195 0.333097
200 0.333103
205 0.331761
210 0.329991
215 0.328753
220 0.329394
225 0.329688
230 0.327436
235 0.325709
240 0.32437
245 0.323797
250 0.32394
255 0.322698
260 0.320965
265 0.319957
270 0.318947
275 0.319082
280 0.316731
285 0.316843
290 0.317731
295 0.316721
300 0.31623
305 0.31643
310 0.315966
315 0.31646
320 0.315716
325 0.315334
330 0.314362
335 0.312916
340 0.312466
345 0.311819
350 0.310823
355 0.310841
360 0.309484
365 0.309132
370 0.308628
375 0.307936
380 0.307866
385 0.30619
390 0.305678
395 0.305423
400 0.30572
405 0.305586
410 0.304483
415 0.304225
420 0.303883
425 0.303501
430 0.303165
435 0.302843
440 0.302618
445 0.302119
450 0.301598
455 0.301011
460 0.30056
465 0.300067
470 0.300279
475 0.299623
480 0.299092
485 0.298254
490 0.298036
495 0.297535
500 0.296488
505 0.296089
510 0.295718
515 0.295069
520 0.294798
525 0.293995
530 0.293287
535 0.292472
540 0.291622
545 0.290982
550 0.290395
555 0.289854
560 0.289524
565 0.288624
570 0.28799
575 0.287919
580 0.28742
585 0.286899
590 0.286527
595 0.286322
600 0.285612
605 0.285291
610 0.284307
615 0.284138
620 0.283594
625 0.283295
630 0.282692
635 0.281898
640 0.281498
645 0.281237
650 0.280665
655 0.279959
660 0.279766
665 0.279118
670 0.278571
675 0.278421
680 0.277808
685 0.276935
690 0.276497
695 0.276
700 0.275186
705 0.27453
710 0.27379
715 0.273079
720 0.272408
725 0.271984
730 0.271491
735 0.270778
740 0.27035
745 0.269583
750 0.268975
755 0.268126
760 0.267274
765 0.266327
770 0.265896
775 0.265212
780 0.264561
785 0.263979
790 0.263478
795 0.262767
800 0.261737
805 0.260821
810 0.260069
815 0.259142
820 0.258331
825 0.257273
830 0.256164
835 0.25524
840 0.254361
845 0.253339
850 0.252355
855 0.251407
860 0.250419
865 0.249492
870 0.248506
875 0.247596
880 0.246562
885 0.245587
890 0.244408
895 0.243289
900 0.242145
905 0.241075
910 0.240063
915 0.238952
920 0.237876
925 0.236748
930 0.235712
935 0.234553
940 0.233412
945 0.232235
950 0.231063
955 0.229786
960 0.228611
965 0.227425
970 0.226252
975 0.225087
980 0.22387
985 0.222655
990 0.221338
995 0.220029
1000 0.218671
