10 0.0169727
15 0.0362118
20 0.0608611
25 0.0890653
30 0.126723
35 0.156404
40 0.176335
45 0.20465
50 0.230739
55 0.262056
60 0.280618
65 0.294717
70 0.307678
75 0.316047
80 0.329216
85 0.335614
90 0.335198
95 0.339025
100 0.347721
105 0.349245
110 0.351974
115 0.354869
120 0.355661
125 0.355747
130 0.353439
135 0.354823
140 0.354933
145 0.356515
150 0.357928
155 0.35533
160 0.356962
165 0.357645
170 0.356022
175 0.355084
180 0.354327
185 0.35427
190 0.354121
195 0.353666
200 0.355324
205 0.35449
210 0.352151
215 0.350817
220 0.34929
225 0.348591
230 0.348338
235 0.34774
240 0.347509
245 0.346406
250 0.345692
255 0.345618
260 0.345476
265 0.345203
270 0.344669
275 0.344887
280 0.344833
285 0.343973
290 0.342448
295 0.341738
300 0.341226
305 0.340199
310 0.339303
315 0.337622
320 0.337489
325 0.338036
330 0.337125
335 0.336755
340 0.336986
345 0.336496
350 0.336283
355 0.335856
360 0.334531
365 0.333711
370 0.33312
375 0.332702
380 0.331984
385 0.331994
390 0.331458
395 0.330456
400 0.3303
405 0.329813
410 0.328793
415 0.328403
420 0.327971
425 0.328103
430 0.327797
435 0.326741
440 0.32595
445 0.325736
450 0.324954
455 0.324813
460 0.324616
465 0.324411
470 0.3238
475 0.323105
480 0.322314
485 0.321659
490 0.321448
495 0.320508
500 0.320639
505 0.320645
510 0.320304
515 0.319684
520 0.319058
525 0.318726
530 0.318207
535 0.31798
540 0.317747
545 0.317865
550 0.317076
555 0.316854
560 0.316498
565 0.316072
570 0.315926
575 0.315453
580 0.31525
585 0.315018
590 0.314881
595 0.314431
600 0.314046
605 0.313447
610 0.313637
615 0.313068
620 0.312358
625 0.31183
630 0.311185
635 0.31095
640 0.310627
645 0.310134
650 0.309374
655 0.308869
660 0.30835
665 0.30823
670 0.307678
675 0.307184
680 0.306733
685 0.306094
690 0.305584
695 0.305139
700 0.304347
705 0.303852
710 0.303341
715 0.302685
720 0.302023
725 0.301197
730 0.300464
735 0.299886
740 0.299214
745 0.29826
750 0.297415
755 0.296662
760 0.295832
765 0.295129
770 0.294193
775 0.29316
780 0.292122
785 0.291146
790 0.290385
795 0.289697
800 0.288787
805 0.287792
810 0.286871
815 0.285922
820 0.284992
825 0.284135
830 0.283147
835 0.282072
840 0.281082
845 0.280234
850 0.279233
855 0.278214
860 0.277076
865 0.275922
870 0.274952
875 0.273855
880 0.272766
885 0.271633
890 0.270525
895 0.269392
900 0.268098
905 0.266764
910 0.265482
915 0.264162
920 0.262773
925 0.261425
930 0.259979
935 0.258508
940 0.257017
945 0.255497
950 0.253958
955 0.252629
960 0.251165
965 0.249686
970 0.24807
975 0.246583
980 0.244995
985 0.243427
990 0.241872
995 0.240197
1000 0.238774
