10 0.0172315
15 0.035035
20 0.0548122
25 0.0879395
30 0.10894
35 0.13895
40 0.170291
45 0.202621
50 0.230758
55 0.259485
60 0.277676
65 0.29326
70 0.314227
75 0.325518
80 0.337087
85 0.341854
90 0.343717
95 0.348977
100 0.353266
105 0.354091
110 0.355002
115 0.355933
120 0.357559
125 0.3587
130 0.355842
135 0.356731
140 0.354357
145 0.353643
150 0.354936
155 0.354582
160 0.353101
165 0.35055
170 0.34966
175 0.350294
180 0.349631
185 0.349135
190 0.349187
195 0.348841
200 0.347461
205 0.348138
210 0.347319
215 0.346886
220 0.345482
225 0.344171
230 0.343821
235 0.342546
240 0.341554
245 0.342059
250 0.341401
255 0.341735
260 0.340848
265 0.340212
270 0.339605
275 0.339096
280 0.338415
285 0.336849
290 0.336515
295 0.335625
300 0.336042
305 0.334104
310 0.333378
315 0.3338
320 0.334001
325 0.332995
330 0.332795
335 0.331605
340 0.330809
345 0.330403
350 0.330443
355 0.329231
360 0.32814
365 0.327569
370 0.327067
375 0.32629
380 0.326131
385 0.325434
390 0.325489
395 0.324148
400 0.323451
405 0.323082
410 0.322466
415 0.321643
420 0.320475
425 0.319835
430 0.319596
435 0.318798
440 0.318598
445 0.317738
450 0.317184
455 0.316832
460 0.316684
465 0.3156
470 0.315454
475 0.314622
480 0.314064
485 0.313256
490 0.312797
495 0.311914
500 0.310969
505 0.310387
510 0.309409
515 0.308902
520 0.308451
525 0.307803
530 0.30695
535 0.30663
540 0.30633
545 0.305826
550 0.30573
555 0.305044
560 0.304446
565 0.30399
570 0.30384
575 0.303401
580 0.303529
585 0.30289
590 0.302314
595 0.30162
600 0.300648
605 0.299881
610 0.299483
615 0.299069
620 0.298216
625 0.297408
630 0.296628
635 0.295992
640 0.295897
645 0.295432
650 0.294652
655 0.294051
660 0.293553
665 0.292687
670 0.292064
675 0.291313
680 0.290493
685 0.28993
690 0.289093
695 0.288431
700 0.287789
705 0.287307
710 0.286979
715 0.286347
720 0.285415
725 0.284634
730 0.283941
735 0.28343
740 0.282779
745 0.282299
750 0.281459
755 0.280742
760 0.279984
765 0.279036
770 0.278201
775 0.277262
780 0.276279
785 0.275363
790 0.27442
795 0.273532
800 0.272711
805 0.271744
810 0.270842
815 0.26976
820 0.268906
825 0.26792
830 0.266988
835 0.265991
840 0.265142
845 0.264107
850 0.263191
855 0.262226
860 0.261145
865 0.260041
870 0.259006
875 0.257978
880 0.256844
885 0.255684
890 0.254633
895 0.253496
900 0.252291
905 0.251201
910 0.250025
915 0.248794
920 0.247595
925 0.246522
930 0.245236
935 0.244044
940 0.242656
945 0.241312
950 0.240029
955 0.238721
960 0.237502
965 0.236019
970 0.234715
975 0.233272
980 0.231908
985 0.230554
990 0.229067
995 0.227532
1000 0.226194
