10 0.0145641
15 0.0346192
20 0.0561656
25 0.0832757
30 0.110643
35 0.141795
40 0.172597
45 0.204933
50 0.231643
55 0.251693
60 0.265795
65 0.285025
70 0.295293
75 0.308787
80 0.317375
85 0.327374
90 0.332233
95 0.337049
100 0.340069
105 0.343009
110 0.347831
115 0.350951
120 0.349717
125 0.351296
130 0.350556
135 0.349208
140 0.349747
145 0.345818
150 0.345538
155 0.345584
160 0.346477
165 0.34453
170 0.345037
175 0.344911
180 0.345154
185 0.344374
190 0.342272
195 0.342819
200 0.343467
205 0.343287
210 0.343329
215 0.3428
220 0.341092
225 0.340598
230 0.340225
235 0.340733
240 0.340541
245 0.340804
250 0.340314
255 0.340167
260 0.340943
265 0.339627
270 0.33959
275 0.338322
280 0.337494
285 0.336771
290 0.3368
295 0.336905
300 0.336734
305 0.336431
310 0.335697
315 0.335896
320 0.335116
325 0.333781
330 0.33365
335 0.333307
340 0.331882
345 0.33039
350 0.330546
355 0.330525
360 0.33028
365 0.329258
370 0.328377
375 0.327319
380 0.326555
385 0.325806
390 0.32594
395 0.325496
400 0.324969
405 0.324735
410 0.324104
415 0.323413
420 0.322264
425 0.321522
430 0.320844
435 0.319904
440 0.319425
445 0.318527
450 0.317422
455 0.317219
460 0.316294
465 0.315191
470 0.314686
475 0.313637
480 0.312789
485 0.312788
490 0.312911
495 0.312301
500 0.311415
505 0.31019
510 0.309672
515 0.309173
520 0.308824
525 0.30842
530 0.308463
535 0.308283
540 0.308034
545 0.30791
550 0.307695
555 0.307545
560 0.307154
565 0.306637
570 0.306327
575 0.306001
580 0.305134
585 0.304301
590 0.303596
595 0.302956
600 0.302738
605 0.302398
610 0.302169
615 0.301543
620 0.300881
625 0.300014
630 0.299836
635 0.299376
640 0.298346
645 0.297864
650 0.297273
655 0.29684
660 0.296098
665 0.29543
670 0.294708
675 0.294117
680 0.293182
685 0.292693
690 0.29199
695 0.291377
700 0.290305
705 0.289735
710 0.28901
715 0.288448
720 0.287602
725 0.286859
730 0.285711
735 0.284883
740 0.284039
745 0.282942
750 0.282112
755 0.281164
760 0.280277
765 0.279278
770 0.278042
775 0.277128
780 0.276456
785 0.275503
790 0.274703
795 0.273998
800 0.27309
805 0.272201
810 0.271239
815 0.270274
820 0.26933
825 0.268323
830 0.267441
835 0.266448
840 0.26546
845 0.264795
850 0.263707
855 0.262766
860 0.261739
865 0.260748
870 0.259588
875 0.258328
880 0.257273
885 0.256256
890 0.255025
895 0.253788
900 0.252595
905 0.251433
910 0.250243
915 0.248995
920 0.247683
925 0.246549
930 0.245361
935 0.244106
940 0.242763
945 0.24132
950 0.240144
955 0.238796
960 0.237625
965 0.23624
970 0.234897
975 0.233458
980 0.232063
985 0.230641
990 0.229235
995 0.227782
1000 0.226437
