10 0.0200559
15 0.0440102
20 0.0709973
25 0.0957342
30 0.123636
35 0.152682
40 0.186199
45 0.214659
50 0.244015
55 0.265852
60 0.28117
65 0.306254
70 0.316095
75 0.32989
80 0.339633
85 0.350891
90 0.354772
95 0.359352
100 0.363784
105 0.365951
110 0.36829
115 0.369354
120 0.371204
125 0.371628
130 0.371259
135 0.375822
140 0.376088
145 0.375188
150 0.374684
155 0.375445
160 0.37443
165 0.372249
170 0.370548
175 0.368498
180 0.369738
185 0.368875
190 0.368202
195 0.368709
200 0.36739
205 0.368032
210 0.368046
215 0.367213
220 0.365352
225 0.364292
230 0.363337
235 0.361887
240 0.361424
245 0.36123
250 0.35933
255 0.357277
260 0.356305
265 0.354714
270 0.354379
275 0.353117
280 0.353202
285 0.353125
290 0.352775
295 0.352465
300 0.35167
305 0.350671
310 0.350176
315 0.349894
320 0.3494
325 0.348578
330 0.34673
335 0.345776
340 0.345298
345 0.345473
350 0.345406
355 0.344951
360 0.344069
365 0.343634
370 0.342588
375 0.34225
380 0.342691
385 0.342649
390 0.342156
395 0.34164
400 0.341616
405 0.340539
410 0.339913
415 0.339016
420 0.338583
425 0.338188
430 0.337306
435 0.337521
440 0.337253
445 0.336573
450 0.335848
455 0.335233
460 0.334517
465 0.333902
470 0.333653
475 0.333043
480 0.332442
485 0.331878
490 0.331322
495 0.330513
500 0.329944
505 0.329015
510 0.328735
515 0.327978
520 0.327538
525 0.326806
530 0.326286
535 0.326146
540 0.325501
545 0.324913
550 0.324548
555 0.323638
560 0.323326
565 0.322429
570 0.322034
575 0.321676
580 0.321298
585 0.320305
590 0.319576
595 0.318978
600 0.318738
605 0.318111
610 0.317834
615 0.317544
620 0.316836
625 0.315998
630 0.315449
635 0.314504
640 0.313987
645 0.313138
650 0.31222
655 0.311514
660 0.310788
665 0.310033
670 0.309255
675 0.308332
680 0.307263
685 0.306648
690 0.30601
695 0.305151
700 0.304265
705 0.303184
710 0.302629
715 0.301548
720 0.300485
725 0.299948
730 0.299345
735 0.298196
740 0.297493
745 0.296569
750 0.29566
755 0.294502
760 0.293319
765 0.292265
770 0.29143
775 0.290341
780 0.289229
785 0.28827
790 0.287244
795 0.286274
800 0.285495
805 0.284851
810 0.28394
815 0.282912
820 0.281838
825 0.280744
830 0.279635
835 0.278537
840 0.277408
845 0.276361
850 0.275163
855 0.274035
860 0.272806
865 0.271644
870 0.270653
875 0.269551
880 0.268481
885 0.267371
890 0.266274
895 0.265153
900 0.264108
905 0.262826
910 0.261636
915 0.260422
920 0.259302
925 0.257964
930 0.25675
935 0.255499
940 0.25439
945 0.253123
950 0.251949
955 0.250736
960 0.249335
965 0.248003
970 0.246591
975 0.245246
980 0.243886
985 0.242471
990 0.241152
995 0.239757
1000 0.238386
