10 0.0144425
15 0.0358667
20 0.0588683
25 0.0864686
30 0.117391
35 0.15218
40 0.182982
45 0.206212
50 0.232177
55 0.259394
60 0.283715
65 0.305378
70 0.314189
75 0.327294
80 0.337754
85 0.347529
90 0.350245
95 0.355644
100 0.357189
105 0.361034
110 0.363089
115 0.363564
120 0.364984
125 0.367347
130 0.36708
135 0.366974
140 0.364364
145 0.368865
150 0.370414
155 0.368375
160 0.366417
165 0.365613
170 0.365937
175 0.363921
180 0.363409
185 0.361953
190 0.358845
195 0.357879
200 0.357316
205 0.356944
210 0.356773
215 0.355729
220 0.352929
225 0.351765
230 0.350426
235 0.350155
240 0.349824
245 0.348461
250 0.34748
255 0.347718
260 0.347326
265 0.345819
270 0.345359
275 0.344148
280 0.343599
285 0.34269
290 0.341501
295 0.340909
300 0.340305
305 0.338467
310 0.339434
315 0.338886
320 0.338779
325 0.338185
330 0.338146
335 0.337905
340 0.336905
345 0.335908
350 0.33549
355 0.334203
360 0.333188
365 0.333288
370 0.333154
375 0.332855
380 0.331033
385 0.330854
390 0.330326
395 0.329977
400 0.329478
405 0.329392
410 0.328866
415 0.328026
420 0.327019
425 0.326213
430 0.325859
435 0.32534
440 0.325285
445 0.324726
450 0.324132
455 0.324138
460 0.323487
465 0.322907
470 0.322422
475 0.322034
480 0.321499
485 0.320905
490 0.320255
495 0.319968
500 0.318974
505 0.318435
510 0.318623
515 0.318237
520 0.316994
525 0.316092
530 0.315345
535 0.315358
540 0.315022
545 0.314333
550 0.313929
555 0.313527
560 0.312825
565 0.312587
570 0.31271
575 0.312147
580 0.3115
585 0.310978
590 0.310387
595 0.309675
600 0.309257
605 0.308708
610 0.308385
615 0.307922
620 0.307334
625 0.306718
630 0.306272
635 0.305913
640 0.305255
645 0.304903
650 0.304274
655 0.303786
660 0.303308
665 0.302512
670 0.301959
675 0.301021
680 0.300074
685 0.298809
690 0.297985
695 0.297231
700 0.296358
705 0.295436
710 0.294749
715 0.294177
720 0.293523
725 0.292607
730 0.291497
735 0.290188
740 0.28944
745 0.288489
750 0.287692
755 0.28654
760 0.285539
765 0.284673
770 0.283696
775 0.282768
780 0.281831
785 0.280891
790 0.279949
795 0.27894
800 0.278098
805 0.277191
810 0.276229
815 0.2753
820 0.274044
825 0.273102
830 0.272066
835 0.270934
840 0.269972
845 0.269026
850 0.267961
855 0.266639
860 0.265485
865 0.26435
870 0.263089
875 0.261983
880 0.260828
885 0.259627
890 0.258315
895 0.257019
900 0.255699
905 0.254386
910 0.253069
915 0.2517
920 0.250442
925 0.249092
930 0.247766
935 0.246423
940 0.245081
945 0.243635
950 0.242282
955 0.240706
960 0.239184
965 0.23779
970 0.236466
975 0.235015
980 0.233487
985 0.232032
990 0.230648
995 0.229301
1000 0.227885
